time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, shortDist, control_mode, ttc, joy_x, joy_y, joy_z, joy_yaw, traj_futura
40.775,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-6.63421e-08,-5.30217e-08,-1.11181e-07,-6.44512e-08,-5.53047e-08,-1.11181e-07,1000,0,1.5,-0,-0,-0,-0,[{40.87:[4.47663;-0.0691194;0.03988]}+{40.97:[4.47663;-0.0691195;0.03988]}+{41.07:[4.47663;-0.0691195;0.03988]}+{41.17:[4.47663;-0.0691195;0.03988]}+{41.27:[4.47663;-0.0691195;0.03988]}+{41.37:[4.47663;-0.0691195;0.03988]}+{41.47:[4.47663;-0.0691195;0.03988]}+{41.57:[4.47663;-0.0691195;0.0398799]}+{41.67:[4.47663;-0.0691195;0.0398799]}+{41.77:[4.47663;-0.0691195;0.0398799]}+{41.87:[4.47663;-0.0691195;0.0398799]}+{41.97:[4.47663;-0.0691195;0.0398799]}+{42.07:[4.47663;-0.0691195;0.0398799]}+{42.17:[4.47663;-0.0691195;0.0398799]}+],
40.78,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-6.63421e-08,-5.30217e-08,-1.11181e-07,-6.44512e-08,-5.53047e-08,-1.11181e-07,1000,0,1.5,-0,-0,-0,-0,[{40.875:[4.47663;-0.0691194;0.03988]}+{40.975:[4.47663;-0.0691195;0.03988]}+{41.075:[4.47663;-0.0691195;0.03988]}+{41.175:[4.47663;-0.0691195;0.03988]}+{41.275:[4.47663;-0.0691195;0.03988]}+{41.375:[4.47663;-0.0691195;0.03988]}+{41.475:[4.47663;-0.0691195;0.03988]}+{41.575:[4.47663;-0.0691195;0.0398799]}+{41.675:[4.47663;-0.0691195;0.0398799]}+{41.775:[4.47663;-0.0691195;0.0398799]}+{41.875:[4.47663;-0.0691195;0.0398799]}+{41.975:[4.47663;-0.0691195;0.0398799]}+{42.075:[4.47663;-0.0691195;0.0398799]}+{42.175:[4.47663;-0.0691195;0.0398799]}+],
40.785,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-9.64966e-09,2.89907e-09,2.34478e-08,-9.74496e-09,2.56053e-09,2.34478e-08,1000,0,1.5,-0,-0,-0,-0,[{40.88:[4.47663;-0.0691194;0.03988]}+{40.98:[4.47663;-0.0691194;0.03988]}+{41.08:[4.47663;-0.0691194;0.03988]}+{41.18:[4.47663;-0.0691194;0.03988]}+{41.28:[4.47663;-0.0691194;0.03988]}+{41.38:[4.47663;-0.0691194;0.03988]}+{41.48:[4.47663;-0.0691194;0.03988]}+{41.58:[4.47663;-0.0691194;0.03988]}+{41.68:[4.47663;-0.0691194;0.03988]}+{41.78:[4.47663;-0.0691194;0.0398801]}+{41.88:[4.47663;-0.0691194;0.0398801]}+{41.98:[4.47663;-0.0691194;0.0398801]}+{42.08:[4.47663;-0.0691194;0.0398801]}+{42.18:[4.47663;-0.0691194;0.0398801]}+],
40.79,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-9.64966e-09,2.89907e-09,2.34478e-08,-9.74496e-09,2.56053e-09,2.34478e-08,1000,0,1.5,-0,-0,-0,-0,[{40.88:[4.47663;-0.0691194;0.03988]}+{40.98:[4.47663;-0.0691194;0.03988]}+{41.08:[4.47663;-0.0691194;0.03988]}+{41.18:[4.47663;-0.0691194;0.03988]}+{41.28:[4.47663;-0.0691194;0.03988]}+{41.38:[4.47663;-0.0691194;0.03988]}+{41.48:[4.47663;-0.0691194;0.03988]}+{41.58:[4.47663;-0.0691194;0.03988]}+{41.68:[4.47663;-0.0691194;0.03988]}+{41.78:[4.47663;-0.0691194;0.0398801]}+{41.88:[4.47663;-0.0691194;0.0398801]}+{41.98:[4.47663;-0.0691194;0.0398801]}+{42.08:[4.47663;-0.0691194;0.0398801]}+{42.18:[4.47663;-0.0691194;0.0398801]}+],
40.795,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-9.64966e-09,2.89907e-09,2.34478e-08,-9.74496e-09,2.56053e-09,2.34478e-08,1000,0,1.5,-0,-0,-0,-0,[{40.885:[4.47663;-0.0691194;0.03988]}+{40.985:[4.47663;-0.0691194;0.03988]}+{41.085:[4.47663;-0.0691194;0.03988]}+{41.185:[4.47663;-0.0691194;0.03988]}+{41.285:[4.47663;-0.0691194;0.03988]}+{41.385:[4.47663;-0.0691194;0.03988]}+{41.485:[4.47663;-0.0691194;0.03988]}+{41.585:[4.47663;-0.0691194;0.03988]}+{41.685:[4.47663;-0.0691194;0.03988]}+{41.785:[4.47663;-0.0691194;0.0398801]}+{41.885:[4.47663;-0.0691194;0.0398801]}+{41.985:[4.47663;-0.0691194;0.0398801]}+{42.085:[4.47663;-0.0691194;0.0398801]}+{42.185:[4.47663;-0.0691194;0.0398801]}+],
40.8,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-2.74296e-08,-2.34765e-10,-1.51427e-07,-2.74047e-08,-1.1919e-09,-1.51427e-07,1000,0,1.5,-0,-0,-0,-0,[{40.895:[4.47663;-0.0691194;0.03988]}+{40.995:[4.47663;-0.0691194;0.03988]}+{41.095:[4.47663;-0.0691194;0.03988]}+{41.195:[4.47663;-0.0691194;0.03988]}+{41.295:[4.47663;-0.0691194;0.03988]}+{41.395:[4.47663;-0.0691194;0.0398799]}+{41.495:[4.47663;-0.0691194;0.0398799]}+{41.595:[4.47663;-0.0691194;0.0398799]}+{41.695:[4.47663;-0.0691194;0.0398799]}+{41.795:[4.47663;-0.0691194;0.0398799]}+{41.895:[4.47663;-0.0691194;0.0398799]}+{41.995:[4.47663;-0.0691194;0.0398798]}+{42.095:[4.47663;-0.0691194;0.0398798]}+{42.195:[4.47663;-0.0691194;0.0398798]}+],
40.805,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-2.74296e-08,-2.34765e-10,-1.51427e-07,-2.74047e-08,-1.1919e-09,-1.51427e-07,1000,0,1.5,-0,-0,-0,-0,[{40.895:[4.47663;-0.0691194;0.03988]}+{40.995:[4.47663;-0.0691194;0.03988]}+{41.095:[4.47663;-0.0691194;0.03988]}+{41.195:[4.47663;-0.0691194;0.03988]}+{41.295:[4.47663;-0.0691194;0.03988]}+{41.395:[4.47663;-0.0691194;0.0398799]}+{41.495:[4.47663;-0.0691194;0.0398799]}+{41.595:[4.47663;-0.0691194;0.0398799]}+{41.695:[4.47663;-0.0691194;0.0398799]}+{41.795:[4.47663;-0.0691194;0.0398799]}+{41.895:[4.47663;-0.0691194;0.0398799]}+{41.995:[4.47663;-0.0691194;0.0398798]}+{42.095:[4.47663;-0.0691194;0.0398798]}+{42.195:[4.47663;-0.0691194;0.0398798]}+],
40.81,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-1.1412e-08,-1.45451e-08,4.5314e-09,-1.08974e-08,-1.49346e-08,4.5314e-09,1000,0,1.5,-0,-0,-0,-0,[{40.9:[4.47663;-0.0691194;0.03988]}+{41:[4.47663;-0.0691194;0.03988]}+{41.1:[4.47663;-0.0691194;0.03988]}+{41.2:[4.47663;-0.0691194;0.03988]}+{41.3:[4.47663;-0.0691195;0.03988]}+{41.4:[4.47663;-0.0691195;0.03988]}+{41.5:[4.47663;-0.0691195;0.03988]}+{41.6:[4.47663;-0.0691195;0.03988]}+{41.7:[4.47663;-0.0691195;0.03988]}+{41.8:[4.47663;-0.0691195;0.03988]}+{41.9:[4.47663;-0.0691195;0.03988]}+{42:[4.47663;-0.0691195;0.03988]}+{42.1:[4.47663;-0.0691195;0.03988]}+{42.2:[4.47663;-0.0691195;0.03988]}+],
40.815,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-4.90851e-08,6.21115e-08,8.58095e-08,-5.12228e-08,6.03607e-08,8.58095e-08,1000,0,1.5,-0,-0,-0,-0,[{40.91:[4.47663;-0.0691194;0.03988]}+{41.01:[4.47663;-0.0691194;0.03988]}+{41.11:[4.47663;-0.0691194;0.0398801]}+{41.21:[4.47663;-0.0691194;0.0398801]}+{41.31:[4.47663;-0.0691194;0.0398801]}+{41.41:[4.47663;-0.0691194;0.0398801]}+{41.51:[4.47663;-0.0691194;0.0398801]}+{41.61:[4.47663;-0.0691194;0.0398801]}+{41.71:[4.47663;-0.0691194;0.0398801]}+{41.81:[4.47663;-0.0691194;0.0398801]}+{41.91:[4.47663;-0.0691194;0.0398801]}+{42.01:[4.47663;-0.0691194;0.0398801]}+{42.11:[4.47663;-0.0691194;0.0398801]}+{42.21:[4.47663;-0.0691194;0.0398801]}+],
40.82,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-4.90851e-08,6.21115e-08,8.58095e-08,-5.12228e-08,6.03607e-08,8.58095e-08,1000,0,1.5,-0,-0,-0,-0,[{40.915:[4.47663;-0.0691194;0.03988]}+{41.015:[4.47663;-0.0691194;0.03988]}+{41.115:[4.47663;-0.0691194;0.0398801]}+{41.215:[4.47663;-0.0691194;0.0398801]}+{41.315:[4.47663;-0.0691194;0.0398801]}+{41.415:[4.47663;-0.0691194;0.0398801]}+{41.515:[4.47663;-0.0691194;0.0398801]}+{41.615:[4.47663;-0.0691194;0.0398801]}+{41.715:[4.47663;-0.0691194;0.0398801]}+{41.815:[4.47663;-0.0691194;0.0398801]}+{41.915:[4.47663;-0.0691194;0.0398801]}+{42.015:[4.47663;-0.0691194;0.0398801]}+{42.115:[4.47663;-0.0691194;0.0398801]}+{42.215:[4.47663;-0.0691194;0.0398801]}+],
40.825,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,4.58823e-08,1.46382e-08,2.16377e-09,4.53435e-08,1.62305e-08,2.16377e-09,1000,0,1.5,-0,-0,-0,-0,[{40.92:[4.47663;-0.0691194;0.03988]}+{41.02:[4.47663;-0.0691194;0.03988]}+{41.12:[4.47663;-0.0691194;0.03988]}+{41.22:[4.47663;-0.0691194;0.03988]}+{41.32:[4.47663;-0.0691194;0.03988]}+{41.42:[4.47663;-0.0691194;0.03988]}+{41.52:[4.47663;-0.0691194;0.03988]}+{41.62:[4.47663;-0.0691194;0.03988]}+{41.72:[4.47663;-0.0691194;0.03988]}+{41.82:[4.47663;-0.0691194;0.03988]}+{41.92:[4.47663;-0.0691194;0.03988]}+{42.02:[4.47663;-0.0691194;0.03988]}+{42.12:[4.47663;-0.0691194;0.03988]}+{42.22:[4.47663;-0.0691194;0.03988]}+],
40.83,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,4.58823e-08,1.46382e-08,2.16377e-09,4.53435e-08,1.62305e-08,2.16377e-09,1000,0,1.5,-0,-0,-0,-0,[{40.92:[4.47663;-0.0691194;0.03988]}+{41.02:[4.47663;-0.0691194;0.03988]}+{41.12:[4.47663;-0.0691194;0.03988]}+{41.22:[4.47663;-0.0691194;0.03988]}+{41.32:[4.47663;-0.0691194;0.03988]}+{41.42:[4.47663;-0.0691194;0.03988]}+{41.52:[4.47663;-0.0691194;0.03988]}+{41.62:[4.47663;-0.0691194;0.03988]}+{41.72:[4.47663;-0.0691194;0.03988]}+{41.82:[4.47663;-0.0691194;0.03988]}+{41.92:[4.47663;-0.0691194;0.03988]}+{42.02:[4.47663;-0.0691194;0.03988]}+{42.12:[4.47663;-0.0691194;0.03988]}+{42.22:[4.47663;-0.0691194;0.03988]}+],
40.835,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-2.24552e-08,-1.17092e-07,-1.50114e-07,-1.8355e-08,-1.17805e-07,-1.50114e-07,1000,0,1.5,-0,-0,-0,-0,[{40.93:[4.47663;-0.0691195;0.03988]}+{41.03:[4.47663;-0.0691195;0.03988]}+{41.13:[4.47663;-0.0691195;0.03988]}+{41.23:[4.47663;-0.0691195;0.03988]}+{41.33:[4.47663;-0.0691195;0.03988]}+{41.43:[4.47663;-0.0691195;0.0398799]}+{41.53:[4.47663;-0.0691195;0.0398799]}+{41.63:[4.47663;-0.0691195;0.0398799]}+{41.73:[4.47663;-0.0691196;0.0398799]}+{41.83:[4.47663;-0.0691196;0.0398799]}+{41.93:[4.47663;-0.0691196;0.0398799]}+{42.03:[4.47663;-0.0691196;0.0398798]}+{42.13:[4.47663;-0.0691196;0.0398798]}+{42.23:[4.47663;-0.0691196;0.0398798]}+],
40.84,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-2.24552e-08,-1.17092e-07,-1.50114e-07,-1.8355e-08,-1.17805e-07,-1.50114e-07,1000,0,1.5,-0,-0,-0,-0,[{40.935:[4.47663;-0.0691195;0.03988]}+{41.035:[4.47663;-0.0691195;0.03988]}+{41.135:[4.47663;-0.0691195;0.03988]}+{41.235:[4.47663;-0.0691195;0.03988]}+{41.335:[4.47663;-0.0691195;0.03988]}+{41.435:[4.47663;-0.0691195;0.0398799]}+{41.535:[4.47663;-0.0691195;0.0398799]}+{41.635:[4.47663;-0.0691195;0.0398799]}+{41.735:[4.47663;-0.0691196;0.0398799]}+{41.835:[4.47663;-0.0691196;0.0398799]}+{41.935:[4.47663;-0.0691196;0.0398799]}+{42.035:[4.47663;-0.0691196;0.0398798]}+{42.135:[4.47663;-0.0691196;0.0398798]}+{42.235:[4.47663;-0.0691196;0.0398798]}+],
40.845,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,9.95328e-09,-1.02244e-08,-5.06487e-08,1.0304e-08,-9.87079e-09,-5.06487e-08,1000,0,1.5,-0,-0,-0,-0,[{40.94:[4.47663;-0.0691194;0.03988]}+{41.04:[4.47663;-0.0691194;0.03988]}+{41.14:[4.47663;-0.0691194;0.03988]}+{41.24:[4.47663;-0.0691194;0.03988]}+{41.34:[4.47663;-0.0691194;0.03988]}+{41.44:[4.47663;-0.0691194;0.03988]}+{41.54:[4.47663;-0.0691195;0.03988]}+{41.64:[4.47663;-0.0691195;0.03988]}+{41.74:[4.47663;-0.0691195;0.03988]}+{41.84:[4.47663;-0.0691195;0.03988]}+{41.94:[4.47663;-0.0691195;0.03988]}+{42.04:[4.47663;-0.0691195;0.03988]}+{42.14:[4.47663;-0.0691195;0.03988]}+{42.24:[4.47663;-0.0691195;0.03988]}+],
40.85,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,9.95328e-09,-1.02244e-08,-5.06487e-08,1.0304e-08,-9.87079e-09,-5.06487e-08,1000,0,1.5,-0,-0,-0,-0,[{40.945:[4.47663;-0.0691194;0.03988]}+{41.045:[4.47663;-0.0691194;0.03988]}+{41.145:[4.47663;-0.0691194;0.03988]}+{41.245:[4.47663;-0.0691194;0.03988]}+{41.345:[4.47663;-0.0691194;0.03988]}+{41.445:[4.47663;-0.0691194;0.03988]}+{41.545:[4.47663;-0.0691195;0.03988]}+{41.645:[4.47663;-0.0691195;0.03988]}+{41.745:[4.47663;-0.0691195;0.03988]}+{41.845:[4.47663;-0.0691195;0.03988]}+{41.945:[4.47663;-0.0691195;0.03988]}+{42.045:[4.47663;-0.0691195;0.03988]}+{42.145:[4.47663;-0.0691195;0.03988]}+{42.245:[4.47663;-0.0691195;0.03988]}+],
40.855,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,9.95328e-09,-1.02244e-08,-5.06487e-08,1.0304e-08,-9.87079e-09,-5.06487e-08,1000,0,1.5,-0,-0,-0,-0,[{40.945:[4.47663;-0.0691194;0.03988]}+{41.045:[4.47663;-0.0691194;0.03988]}+{41.145:[4.47663;-0.0691194;0.03988]}+{41.245:[4.47663;-0.0691194;0.03988]}+{41.345:[4.47663;-0.0691194;0.03988]}+{41.445:[4.47663;-0.0691194;0.03988]}+{41.545:[4.47663;-0.0691195;0.03988]}+{41.645:[4.47663;-0.0691195;0.03988]}+{41.745:[4.47663;-0.0691195;0.03988]}+{41.845:[4.47663;-0.0691195;0.03988]}+{41.945:[4.47663;-0.0691195;0.03988]}+{42.045:[4.47663;-0.0691195;0.03988]}+{42.145:[4.47663;-0.0691195;0.03988]}+{42.245:[4.47663;-0.0691195;0.03988]}+],
40.86,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-7.36727e-08,-7.99382e-09,-3.68415e-08,-7.33488e-08,-1.05601e-08,-3.68415e-08,1000,0,1.5,-0,-0,-0,-0,[{40.955:[4.47663;-0.0691194;0.03988]}+{41.055:[4.47663;-0.0691194;0.03988]}+{41.155:[4.47663;-0.0691194;0.03988]}+{41.255:[4.47663;-0.0691194;0.03988]}+{41.355:[4.47663;-0.0691194;0.03988]}+{41.455:[4.47663;-0.0691194;0.03988]}+{41.555:[4.47663;-0.0691194;0.03988]}+{41.655:[4.47663;-0.0691195;0.03988]}+{41.755:[4.47663;-0.0691195;0.03988]}+{41.855:[4.47663;-0.0691195;0.03988]}+{41.955:[4.47663;-0.0691195;0.03988]}+{42.055:[4.47663;-0.0691195;0.03988]}+{42.155:[4.47663;-0.0691195;0.03988]}+{42.255:[4.47663;-0.0691195;0.03988]}+],
40.865,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-7.36727e-08,-7.99382e-09,-3.68415e-08,-7.33488e-08,-1.05601e-08,-3.68415e-08,1000,0,1.5,-0,-0,-0,-0,[{40.955:[4.47663;-0.0691194;0.03988]}+{41.055:[4.47663;-0.0691194;0.03988]}+{41.155:[4.47663;-0.0691194;0.03988]}+{41.255:[4.47663;-0.0691194;0.03988]}+{41.355:[4.47663;-0.0691194;0.03988]}+{41.455:[4.47663;-0.0691194;0.03988]}+{41.555:[4.47663;-0.0691194;0.03988]}+{41.655:[4.47663;-0.0691195;0.03988]}+{41.755:[4.47663;-0.0691195;0.03988]}+{41.855:[4.47663;-0.0691195;0.03988]}+{41.955:[4.47663;-0.0691195;0.03988]}+{42.055:[4.47663;-0.0691195;0.03988]}+{42.155:[4.47663;-0.0691195;0.03988]}+{42.255:[4.47663;-0.0691195;0.03988]}+],
40.87,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,2.95632e-08,3.36365e-09,-2.96943e-08,2.94278e-08,4.39335e-09,-2.96943e-08,1000,0,1.5,-0,-0,-0,-0,[{40.965:[4.47663;-0.0691194;0.03988]}+{41.065:[4.47663;-0.0691194;0.03988]}+{41.165:[4.47663;-0.0691194;0.03988]}+{41.265:[4.47663;-0.0691194;0.03988]}+{41.365:[4.47663;-0.0691194;0.03988]}+{41.465:[4.47663;-0.0691194;0.03988]}+{41.565:[4.47663;-0.0691194;0.03988]}+{41.665:[4.47663;-0.0691194;0.03988]}+{41.765:[4.47663;-0.0691194;0.03988]}+{41.865:[4.47663;-0.0691194;0.03988]}+{41.965:[4.47663;-0.0691194;0.03988]}+{42.065:[4.47663;-0.0691194;0.03988]}+{42.165:[4.47663;-0.0691194;0.03988]}+{42.265:[4.47663;-0.0691194;0.03988]}+],
40.875,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,2.95632e-08,3.36365e-09,-2.96943e-08,2.94278e-08,4.39335e-09,-2.96943e-08,1000,0,1.5,-0,-0,-0,-0,[{40.965:[4.47663;-0.0691194;0.03988]}+{41.065:[4.47663;-0.0691194;0.03988]}+{41.165:[4.47663;-0.0691194;0.03988]}+{41.265:[4.47663;-0.0691194;0.03988]}+{41.365:[4.47663;-0.0691194;0.03988]}+{41.465:[4.47663;-0.0691194;0.03988]}+{41.565:[4.47663;-0.0691194;0.03988]}+{41.665:[4.47663;-0.0691194;0.03988]}+{41.765:[4.47663;-0.0691194;0.03988]}+{41.865:[4.47663;-0.0691194;0.03988]}+{41.965:[4.47663;-0.0691194;0.03988]}+{42.065:[4.47663;-0.0691194;0.03988]}+{42.165:[4.47663;-0.0691194;0.03988]}+{42.265:[4.47663;-0.0691194;0.03988]}+],
40.88,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-6.2423e-08,-1.50328e-08,-1.4244e-07,-6.18604e-08,-1.72022e-08,-1.4244e-07,1000,0,1.5,-0,-0,-0,-0,[{40.97:[4.47663;-0.0691194;0.03988]}+{41.07:[4.47663;-0.0691194;0.03988]}+{41.17:[4.47663;-0.0691194;0.03988]}+{41.27:[4.47663;-0.0691194;0.03988]}+{41.37:[4.47663;-0.0691195;0.03988]}+{41.47:[4.47663;-0.0691195;0.0398799]}+{41.57:[4.47663;-0.0691195;0.0398799]}+{41.67:[4.47663;-0.0691195;0.0398799]}+{41.77:[4.47663;-0.0691195;0.0398799]}+{41.87:[4.47663;-0.0691195;0.0398799]}+{41.97:[4.47663;-0.0691195;0.0398799]}+{42.07:[4.47663;-0.0691195;0.0398799]}+{42.17:[4.47663;-0.0691195;0.0398798]}+{42.27:[4.47663;-0.0691195;0.0398798]}+],
40.885,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,-6.2423e-08,-1.50328e-08,-1.4244e-07,-6.18604e-08,-1.72022e-08,-1.4244e-07,1000,0,1.5,-0,-0,-0,-0,[{40.975:[4.47663;-0.0691194;0.03988]}+{41.075:[4.47663;-0.0691194;0.03988]}+{41.175:[4.47663;-0.0691194;0.03988]}+{41.275:[4.47663;-0.0691195;0.03988]}+{41.375:[4.47663;-0.0691195;0.03988]}+{41.475:[4.47663;-0.0691195;0.0398799]}+{41.575:[4.47663;-0.0691195;0.0398799]}+{41.675:[4.47663;-0.0691195;0.0398799]}+{41.775:[4.47663;-0.0691195;0.0398799]}+{41.875:[4.47663;-0.0691195;0.0398799]}+{41.975:[4.47663;-0.0691195;0.0398799]}+{42.075:[4.47663;-0.0691195;0.0398799]}+{42.175:[4.47663;-0.0691195;0.0398798]}+{42.275:[4.47663;-0.0691195;0.0398798]}+],
40.89,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,1.44216e-08,1.44635e-08,1.42117e-09,1.3908e-08,1.4958e-08,1.42117e-09,1000,0,1.5,-0,-0,-0,-0,[{40.985:[4.47663;-0.0691194;0.03988]}+{41.085:[4.47663;-0.0691194;0.03988]}+{41.185:[4.47663;-0.0691194;0.03988]}+{41.285:[4.47663;-0.0691194;0.03988]}+{41.385:[4.47663;-0.0691194;0.03988]}+{41.485:[4.47663;-0.0691194;0.03988]}+{41.585:[4.47663;-0.0691194;0.03988]}+{41.685:[4.47663;-0.0691194;0.03988]}+{41.785:[4.47663;-0.0691194;0.03988]}+{41.885:[4.47663;-0.0691194;0.03988]}+{41.985:[4.47663;-0.0691194;0.03988]}+{42.085:[4.47663;-0.0691194;0.03988]}+{42.185:[4.47663;-0.0691194;0.03988]}+{42.285:[4.47663;-0.0691194;0.03988]}+],
40.895,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,4.62983e-08,-1.56098e-08,-2.37385e-08,4.68149e-08,-1.39845e-08,-2.37385e-08,1000,0,1.5,-0,-0,-0,-0,[{40.99:[4.47663;-0.0691194;0.03988]}+{41.09:[4.47663;-0.0691194;0.03988]}+{41.19:[4.47663;-0.0691194;0.03988]}+{41.29:[4.47663;-0.0691195;0.03988]}+{41.39:[4.47663;-0.0691195;0.03988]}+{41.49:[4.47663;-0.0691195;0.03988]}+{41.59:[4.47663;-0.0691195;0.03988]}+{41.69:[4.47663;-0.0691195;0.03988]}+{41.79:[4.47663;-0.0691195;0.03988]}+{41.89:[4.47663;-0.0691195;0.03988]}+{41.99:[4.47663;-0.0691195;0.03988]}+{42.09:[4.47663;-0.0691195;0.03988]}+{42.19:[4.47663;-0.0691195;0.03988]}+{42.29:[4.47663;-0.0691195;0.03988]}+],
40.9,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,4.62983e-08,-1.56098e-08,-2.37385e-08,4.68149e-08,-1.39845e-08,-2.37385e-08,1000,0,1.5,-0,-0,-0,-0,[{40.995:[4.47663;-0.0691194;0.03988]}+{41.095:[4.47663;-0.0691194;0.03988]}+{41.195:[4.47663;-0.0691194;0.03988]}+{41.295:[4.47663;-0.0691195;0.03988]}+{41.395:[4.47663;-0.0691195;0.03988]}+{41.495:[4.47663;-0.0691195;0.03988]}+{41.595:[4.47663;-0.0691195;0.03988]}+{41.695:[4.47663;-0.0691195;0.03988]}+{41.795:[4.47663;-0.0691195;0.03988]}+{41.895:[4.47663;-0.0691195;0.03988]}+{41.995:[4.47663;-0.0691195;0.03988]}+{42.095:[4.47663;-0.0691195;0.03988]}+{42.195:[4.47663;-0.0691195;0.03988]}+{42.295:[4.47663;-0.0691195;0.03988]}+],
40.905,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,1.0237e-08,4.22485e-08,6.62574e-08,8.75635e-09,4.25801e-08,6.62574e-08,1000,0,1.5,-0,-0,-0,-0,[{41:[4.47663;-0.0691194;0.03988]}+{41.1:[4.47663;-0.0691194;0.03988]}+{41.2:[4.47663;-0.0691194;0.03988]}+{41.3:[4.47663;-0.0691194;0.03988]}+{41.4:[4.47663;-0.0691194;0.0398801]}+{41.5:[4.47663;-0.0691194;0.0398801]}+{41.6:[4.47663;-0.0691194;0.0398801]}+{41.7:[4.47663;-0.0691194;0.0398801]}+{41.8:[4.47663;-0.0691194;0.0398801]}+{41.9:[4.47663;-0.0691194;0.0398801]}+{42:[4.47663;-0.0691194;0.0398801]}+{42.1:[4.47663;-0.0691194;0.0398801]}+{42.2:[4.47663;-0.0691194;0.0398801]}+{42.3:[4.47663;-0.0691194;0.0398801]}+],
40.91,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,1.0237e-08,4.22485e-08,6.62574e-08,8.75635e-09,4.25801e-08,6.62574e-08,1000,0,1.5,-0,-0,-0,-0,[{41.005:[4.47663;-0.0691194;0.03988]}+{41.105:[4.47663;-0.0691194;0.03988]}+{41.205:[4.47663;-0.0691194;0.03988]}+{41.305:[4.47663;-0.0691194;0.03988]}+{41.405:[4.47663;-0.0691194;0.0398801]}+{41.505:[4.47663;-0.0691194;0.0398801]}+{41.605:[4.47663;-0.0691194;0.0398801]}+{41.705:[4.47663;-0.0691194;0.0398801]}+{41.805:[4.47663;-0.0691194;0.0398801]}+{41.905:[4.47663;-0.0691194;0.0398801]}+{42.005:[4.47663;-0.0691194;0.0398801]}+{42.105:[4.47663;-0.0691194;0.0398801]}+{42.205:[4.47663;-0.0691194;0.0398801]}+{42.305:[4.47663;-0.0691194;0.0398801]}+],
40.918,4.47663,-0.0691194,0.03988,4.47663,-0.0691194,0.03988,1.0237e-08,4.22485e-08,6.62574e-08,8.75635e-09,4.25801e-08,6.62574e-08,1000,0,1.5,-0,-0,-0,-0,[{41.005:[4.47663;-0.0691194;0.03988]}+{41.105:[4.47663;-0.0691194;0.03988]}+{41.205:[4.47663;-0.0691194;0.03988]}+{41.305:[4.47663;-0.0691194;0.03988]}+{41.405:[4.47663;-0.0691194;0.0398801]}+{41.505:[4.47663;-0.0691194;0.0398801]}+{41.605:[4.47663;-0.0691194;0.0398801]}+{41.705:[4.47663;-0.0691194;0.0398801]}+{41.805:[4.47663;-0.0691194;0.0398801]}+{41.905:[4.47663;-0.0691194;0.0398801]}+{42.005:[4.47663;-0.0691194;0.0398801]}+{42.105:[4.47663;-0.0691194;0.0398801]}+{42.205:[4.47663;-0.0691194;0.0398801]}+{42.305:[4.47663;-0.0691194;0.0398801]}+],
