time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, shortDist, control_mode, ttc, joy_x, joy_y, joy_z, joy_yaw, traj_futura
34.429,0.00666875,-0.0281492,0.779751,0.00666875,-0.0281492,0.779751,0.27912,-0.0314887,0.31376,0.201385,-0.0314887,0.368506,1000,0,1,1,-0.0558858,0,0,[{34.525:[0.0345807;-0.0312981;0.811127]}+{34.625:[0.0624927;-0.0344469;0.842503]}+{34.725:[0.0904046;-0.0375958;0.873879]}+{34.825:[0.118317;-0.0407447;0.905255]}+{34.925:[0.146229;-0.0438935;0.936631]}+{35.025:[0.174141;-0.0470424;0.968007]}+{35.125:[0.202052;-0.0501913;0.999383]}+{35.225:[0.229964;-0.0533402;1.03076]}+{35.325:[0.257876;-0.056489;1.06213]}+],
34.434,0.00666875,-0.0281492,0.779751,0.00666875,-0.0281492,0.779751,0.27912,-0.0314887,0.31376,0.201385,-0.0314887,0.368506,1000,0,1,1,-0.0558858,0,0,[{34.525:[0.0345807;-0.0312981;0.811127]}+{34.625:[0.0624927;-0.0344469;0.842503]}+{34.725:[0.0904046;-0.0375958;0.873879]}+{34.825:[0.118317;-0.0407447;0.905255]}+{34.925:[0.146229;-0.0438935;0.936631]}+{35.025:[0.174141;-0.0470424;0.968007]}+{35.125:[0.202052;-0.0501913;0.999383]}+{35.225:[0.229964;-0.0533402;1.03076]}+{35.325:[0.257876;-0.056489;1.06213]}+],
34.439,0.00666875,-0.0281492,0.779751,0.00666875,-0.0281492,0.779751,0.295036,-0.0324067,0.312741,0.223567,-0.0324067,0.367248,1000,0,1,1,-0.0558858,0,0,[{34.535:[0.0361724;-0.0313899;0.811025]}+{34.635:[0.065676;-0.0346305;0.842299]}+{34.735:[0.0951796;-0.0378712;0.873573]}+{34.835:[0.124683;-0.0411119;0.904847]}+{34.935:[0.154187;-0.0443526;0.936121]}+{35.035:[0.18369;-0.0475932;0.967395]}+{35.135:[0.213194;-0.0508339;0.99867]}+{35.235:[0.242698;-0.0540746;1.02994]}+{35.335:[0.272201;-0.0573153;1.06122]}+],
34.444,0.0130832,-0.0290176,0.790764,0.00666875,-0.0281492,0.779751,0.315257,-0.0324773,0.287606,0.24248,-0.0324773,0.351152,1000,0,1,1,-0.0558858,0,0,[{34.54:[0.0381945;-0.0313969;0.808512]}+{34.64:[0.0697202;-0.0346446;0.837272]}+{34.74:[0.101246;-0.0378924;0.866033]}+{34.84:[0.132772;-0.0411401;0.894794]}+{34.94:[0.164297;-0.0443878;0.923554]}+{35.04:[0.195823;-0.0476355;0.952315]}+{35.14:[0.227349;-0.0508833;0.981075]}+{35.24:[0.258875;-0.054131;1.00984]}+{35.34:[0.2904;-0.0573787;1.0386]}+],
34.449,0.0130832,-0.0290176,0.790764,0.00666875,-0.0281492,0.779751,0.315257,-0.0324773,0.287606,0.24248,-0.0324773,0.351152,1000,0,1,1,-0.0558858,0,0,[{34.545:[0.0381945;-0.0313969;0.808512]}+{34.645:[0.0697202;-0.0346446;0.837272]}+{34.745:[0.101246;-0.0378924;0.866033]}+{34.845:[0.132772;-0.0411401;0.894794]}+{34.945:[0.164297;-0.0443878;0.923554]}+{35.045:[0.195823;-0.0476355;0.952315]}+{35.145:[0.227349;-0.0508833;0.981075]}+{35.245:[0.258875;-0.054131;1.00984]}+{35.345:[0.2904;-0.0573787;1.0386]}+],
34.454,0.0130832,-0.0290176,0.790764,0.0130832,-0.0290176,0.790764,0.341781,-0.033686,0.291388,0.267474,-0.033686,0.360804,1000,0,1,1,-0.0558858,0,0,[{34.55:[0.0472614;-0.0323862;0.819902]}+{34.65:[0.0814395;-0.0357548;0.849041]}+{34.75:[0.115618;-0.0391234;0.87818]}+{34.85:[0.149796;-0.042492;0.907319]}+{34.95:[0.183974;-0.0458606;0.936457]}+{35.05:[0.218152;-0.0492292;0.965596]}+{35.15:[0.25233;-0.0525978;0.994735]}+{35.25:[0.286508;-0.0559664;1.02387]}+{35.35:[0.320687;-0.059335;1.05301]}+],
34.459,0.0130832,-0.0290176,0.790764,0.0130832,-0.0290176,0.790764,0.341781,-0.033686,0.291388,0.267474,-0.033686,0.360804,1000,0,1,1,-0.0558858,0,0,[{34.554:[0.0472614;-0.0323862;0.819902]}+{34.654:[0.0814395;-0.0357548;0.849041]}+{34.754:[0.115618;-0.0391234;0.87818]}+{34.854:[0.149796;-0.042492;0.907319]}+{34.954:[0.183974;-0.0458606;0.936457]}+{35.054:[0.218152;-0.0492292;0.965596]}+{35.154:[0.25233;-0.0525978;0.994735]}+{35.254:[0.286508;-0.0559664;1.02387]}+{35.354:[0.320687;-0.059335;1.05301]}+],
34.464,0.0130832,-0.0290176,0.790764,0.0130832,-0.0290176,0.790764,0.341781,-0.033686,0.291388,0.267474,-0.033686,0.360804,1000,0,1,1,-0.0558858,0,0,[{34.559:[0.0472614;-0.0323862;0.819902]}+{34.659:[0.0814395;-0.0357548;0.849041]}+{34.759:[0.115618;-0.0391234;0.87818]}+{34.859:[0.149796;-0.042492;0.907319]}+{34.959:[0.183974;-0.0458606;0.936457]}+{35.059:[0.218152;-0.0492292;0.965596]}+{35.159:[0.25233;-0.0525978;0.994735]}+{35.259:[0.286508;-0.0559664;1.02387]}+{35.359:[0.320687;-0.059335;1.05301]}+],
34.469,0.0184329,-0.0296212,0.797849,0.0130832,-0.0290176,0.790764,0.352627,-0.034062,0.262749,0.284484,-0.034062,0.335339,1000,0,1,1,-0.0558858,0,0,[{34.564:[0.048346;-0.0324238;0.817038]}+{34.664:[0.0836087;-0.03583;0.843313]}+{34.764:[0.118871;-0.0392362;0.869588]}+{34.864:[0.154134;-0.0426424;0.895863]}+{34.964:[0.189397;-0.0460486;0.922138]}+{35.064:[0.22466;-0.0494548;0.948413]}+{35.164:[0.259922;-0.052861;0.974688]}+{35.264:[0.295185;-0.0562672;1.00096]}+{35.364:[0.330448;-0.0596734;1.02724]}+],
34.474,0.0213871,-0.0299255,0.801115,0.0130832,-0.0290176,0.790764,0.352627,-0.034062,0.262749,0.284484,-0.034062,0.335339,1000,0,1,1,-0.0558858,0,0,[{34.569:[0.048346;-0.0324238;0.817038]}+{34.669:[0.0836087;-0.03583;0.843313]}+{34.769:[0.118871;-0.0392362;0.869588]}+{34.869:[0.154134;-0.0426424;0.895863]}+{34.969:[0.189397;-0.0460486;0.922138]}+{35.069:[0.22466;-0.0494548;0.948413]}+{35.169:[0.259922;-0.052861;0.974688]}+{35.269:[0.295185;-0.0562672;1.00096]}+{35.369:[0.330448;-0.0596734;1.02724]}+],
