time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, shortDist, control_mode, ttc, joy_x, joy_y, joy_z, joy_yaw, traj_futura
29.439,4.82649,0.105082,1.07583,4.82699,0.102452,1.08261,-0.0251397,0.132994,-0.337669,-0.0204829,0.13379,-0.337669,1000,0,2,-0,-0,-0,-0,[{29.534:[4.82448;0.115751;1.04885]}+{29.634:[4.82197;0.129051;1.01508]}+{29.734:[4.81945;0.14235;0.981314]}+{29.834:[4.81694;0.155649;0.947547]}+{29.934:[4.81443;0.168949;0.91378]}+{30.034:[4.81191;0.182248;0.880013]}+{30.134:[4.8094;0.195548;0.846246]}+{30.234:[4.80688;0.208847;0.812479]}+{30.334:[4.80437;0.222146;0.778713]}+{30.434:[4.80186;0.235446;0.744946]}+{30.534:[4.79934;0.248745;0.711179]}+{30.634:[4.79683;0.262045;0.677412]}+{30.734:[4.79431;0.275344;0.643645]}+{30.834:[4.7918;0.288643;0.609878]}+{30.934:[4.78929;0.301943;0.576111]}+{31.034:[4.78677;0.315242;0.542344]}+{31.134:[4.78426;0.328542;0.508577]}+{31.234:[4.78174;0.341841;0.474811]}+{31.334:[4.77923;0.35514;0.441044]}+],
29.444,4.82649,0.105082,1.07583,4.82649,0.105082,1.07583,-0.0251397,0.132994,-0.337669,-0.0204829,0.13379,-0.337669,1000,0,2,-0,-0,-0,-0,[{29.539:[4.82398;0.118382;1.04206]}+{29.639:[4.82146;0.131681;1.00829]}+{29.739:[4.81895;0.14498;0.974526]}+{29.839:[4.81643;0.15828;0.940759]}+{29.939:[4.81392;0.171579;0.906992]}+{30.039:[4.81141;0.184879;0.873226]}+{30.139:[4.80889;0.198178;0.839459]}+{30.239:[4.80638;0.211477;0.805692]}+{30.339:[4.80386;0.224777;0.771925]}+{30.439:[4.80135;0.238076;0.738158]}+{30.539:[4.79884;0.251375;0.704391]}+{30.639:[4.79632;0.264675;0.670624]}+{30.739:[4.79381;0.277974;0.636857]}+{30.839:[4.79129;0.291274;0.60309]}+{30.939:[4.78878;0.304573;0.569323]}+{31.039:[4.78627;0.317872;0.535557]}+{31.139:[4.78375;0.331172;0.50179]}+{31.239:[4.78124;0.344471;0.468023]}+{31.339:[4.77872;0.357771;0.434256]}+],
29.449,4.82649,0.105082,1.07583,4.82649,0.105082,1.07583,-0.0251397,0.132994,-0.337669,-0.0204829,0.13379,-0.337669,1000,0,2,-0,-0,-0,-0,[{29.539:[4.82398;0.118382;1.04206]}+{29.639:[4.82146;0.131681;1.00829]}+{29.739:[4.81895;0.14498;0.974526]}+{29.839:[4.81643;0.15828;0.940759]}+{29.939:[4.81392;0.171579;0.906992]}+{30.039:[4.81141;0.184879;0.873226]}+{30.139:[4.80889;0.198178;0.839459]}+{30.239:[4.80638;0.211477;0.805692]}+{30.339:[4.80386;0.224777;0.771925]}+{30.439:[4.80135;0.238076;0.738158]}+{30.539:[4.79884;0.251375;0.704391]}+{30.639:[4.79632;0.264675;0.670624]}+{30.739:[4.79381;0.277974;0.636857]}+{30.839:[4.79129;0.291274;0.60309]}+{30.939:[4.78878;0.304573;0.569323]}+{31.039:[4.78627;0.317872;0.535557]}+{31.139:[4.78375;0.331172;0.50179]}+{31.239:[4.78124;0.344471;0.468023]}+{31.339:[4.77872;0.357771;0.434256]}+],
29.454,4.82649,0.105082,1.07583,4.82649,0.105082,1.07583,-0.0260208,0.134026,-0.346914,-0.0213275,0.134852,-0.346914,1000,0,2,-0,-0,-0,-0,[{29.545:[4.82389;0.118485;1.04114]}+{29.645:[4.82128;0.131887;1.00644]}+{29.745:[4.81868;0.14529;0.971753]}+{29.845:[4.81608;0.158693;0.937061]}+{29.945:[4.81348;0.172095;0.90237]}+{30.045:[4.81088;0.185498;0.867678]}+{30.145:[4.80827;0.1989;0.832987]}+{30.245:[4.80567;0.212303;0.798296]}+{30.345:[4.80307;0.225706;0.763604]}+{30.445:[4.80047;0.239108;0.728913]}+{30.545:[4.79787;0.252511;0.694221]}+{30.645:[4.79526;0.265913;0.65953]}+{30.745:[4.79266;0.279316;0.624839]}+{30.845:[4.79006;0.292719;0.590147]}+{30.945:[4.78746;0.306121;0.555456]}+{31.045:[4.78486;0.319524;0.520764]}+{31.145:[4.78225;0.332926;0.486073]}+{31.245:[4.77965;0.346329;0.451382]}+{31.345:[4.77705;0.359732;0.41669]}+],
29.459,4.82594,0.107759,1.06899,4.82649,0.105082,1.07583,-0.0260208,0.134026,-0.346914,-0.0213275,0.134852,-0.346914,1000,0,2,-0,-0,-0,-0,[{29.55:[4.82389;0.118485;1.04114]}+{29.65:[4.82128;0.131887;1.00644]}+{29.75:[4.81868;0.14529;0.971753]}+{29.85:[4.81608;0.158693;0.937061]}+{29.95:[4.81348;0.172095;0.90237]}+{30.05:[4.81088;0.185498;0.867678]}+{30.15:[4.80827;0.1989;0.832987]}+{30.25:[4.80567;0.212303;0.798296]}+{30.35:[4.80307;0.225706;0.763604]}+{30.45:[4.80047;0.239108;0.728913]}+{30.55:[4.79787;0.252511;0.694221]}+{30.65:[4.79526;0.265913;0.65953]}+{30.75:[4.79266;0.279316;0.624839]}+{30.85:[4.79006;0.292719;0.590147]}+{30.95:[4.78746;0.306121;0.555456]}+{31.05:[4.78486;0.319524;0.520764]}+{31.15:[4.78225;0.332926;0.486073]}+{31.25:[4.77965;0.346329;0.451382]}+{31.35:[4.77705;0.359732;0.41669]}+],
29.464,4.82594,0.107759,1.06899,4.82594,0.107759,1.06899,-0.026862,0.134963,-0.340059,-0.0221355,0.135819,-0.340059,1000,0,2,-0,-0,-0,-0,[{29.559:[4.82326;0.121255;1.03499]}+{29.659:[4.82057;0.134752;1.00098]}+{29.759:[4.81788;0.148248;0.966977]}+{29.859:[4.8152;0.161744;0.932972]}+{29.959:[4.81251;0.17524;0.898966]}+{30.059:[4.80983;0.188737;0.86496]}+{30.159:[4.80714;0.202233;0.830954]}+{30.259:[4.80445;0.215729;0.796948]}+{30.359:[4.80177;0.229226;0.762942]}+{30.459:[4.79908;0.242722;0.728936]}+{30.559:[4.79639;0.256218;0.69493]}+{30.659:[4.79371;0.269715;0.660925]}+{30.759:[4.79102;0.283211;0.626919]}+{30.859:[4.78834;0.296707;0.592913]}+{30.959:[4.78565;0.310204;0.558907]}+{31.059:[4.78296;0.3237;0.524901]}+{31.159:[4.78028;0.337196;0.490895]}+{31.259:[4.77759;0.350693;0.456889]}+{31.359:[4.77491;0.364189;0.422884]}+],
29.47,4.82594,0.107759,1.06899,4.82594,0.107759,1.06899,-0.026862,0.134963,-0.340059,-0.0221355,0.135819,-0.340059,1000,0,2,-0,-0,-0,-0,[{29.559:[4.82326;0.121255;1.03499]}+{29.659:[4.82057;0.134752;1.00098]}+{29.759:[4.81788;0.148248;0.966977]}+{29.859:[4.8152;0.161744;0.932972]}+{29.959:[4.81251;0.17524;0.898966]}+{30.059:[4.80983;0.188737;0.86496]}+{30.159:[4.80714;0.202233;0.830954]}+{30.259:[4.80445;0.215729;0.796948]}+{30.359:[4.80177;0.229226;0.762942]}+{30.459:[4.79908;0.242722;0.728936]}+{30.559:[4.79639;0.256218;0.69493]}+{30.659:[4.79371;0.269715;0.660925]}+{30.759:[4.79102;0.283211;0.626919]}+{30.859:[4.78834;0.296707;0.592913]}+{30.959:[4.78565;0.310204;0.558907]}+{31.059:[4.78296;0.3237;0.524901]}+{31.159:[4.78028;0.337196;0.490895]}+{31.259:[4.77759;0.350693;0.456889]}+{31.359:[4.77491;0.364189;0.422884]}+],
29.474,4.82594,0.107759,1.06899,4.82594,0.107759,1.06899,-0.0274327,0.135508,-0.348436,-0.0226868,0.136383,-0.348436,1000,0,2,-0,-0,-0,-0,[{29.559:[4.8232;0.12131;1.03415]}+{29.659:[4.82046;0.134861;0.999308]}+{29.759:[4.81771;0.148411;0.964464]}+{29.859:[4.81497;0.161962;0.92962]}+{29.959:[4.81223;0.175513;0.894777]}+{30.059:[4.80948;0.189064;0.859933]}+{30.159:[4.80674;0.202615;0.82509]}+{30.259:[4.804;0.216165;0.790246]}+{30.359:[4.80125;0.229716;0.755402]}+{30.459:[4.79851;0.243267;0.720559]}+{30.559:[4.79577;0.256818;0.685715]}+{30.659:[4.79302;0.270369;0.650871]}+{30.759:[4.79028;0.28392;0.616028]}+{30.859:[4.78754;0.29747;0.581184]}+{30.959:[4.78479;0.311021;0.54634]}+{31.059:[4.78205;0.324572;0.511497]}+{31.159:[4.77931;0.338123;0.476653]}+{31.259:[4.77656;0.351674;0.44181]}+{31.359:[4.77382;0.365225;0.406966]}+],
29.479,4.82537,0.110463,1.06202,4.82594,0.107759,1.06899,-0.0274327,0.135508,-0.348436,-0.0226868,0.136383,-0.348436,1000,0,2,-0,-0,-0,-0,[{29.57:[4.8232;0.12131;1.03415]}+{29.67:[4.82046;0.134861;0.999308]}+{29.77:[4.81771;0.148411;0.964464]}+{29.87:[4.81497;0.161962;0.92962]}+{29.97:[4.81223;0.175513;0.894777]}+{30.07:[4.80948;0.189064;0.859933]}+{30.17:[4.80674;0.202615;0.82509]}+{30.27:[4.804;0.216165;0.790246]}+{30.37:[4.80125;0.229716;0.755402]}+{30.47:[4.79851;0.243267;0.720559]}+{30.57:[4.79577;0.256818;0.685715]}+{30.67:[4.79302;0.270369;0.650871]}+{30.77:[4.79028;0.28392;0.616028]}+{30.87:[4.78754;0.29747;0.581184]}+{30.97:[4.78479;0.311021;0.54634]}+{31.07:[4.78205;0.324572;0.511497]}+{31.17:[4.77931;0.338123;0.476653]}+{31.27:[4.77656;0.351674;0.44181]}+{31.37:[4.77382;0.365225;0.406966]}+],
29.485,4.82537,0.110463,1.06202,4.82594,0.107759,1.06899,-0.027805,0.135827,-0.356483,-0.0230478,0.136715,-0.356483,1000,0,2,-0,-0,-0,-0,[{29.575:[4.82316;0.121342;1.03335]}+{29.675:[4.82038;0.134924;0.997698]}+{29.775:[4.8176;0.148507;0.96205]}+{29.875:[4.81482;0.16209;0.926402]}+{29.975:[4.81204;0.175673;0.890754]}+{30.075:[4.80926;0.189255;0.855105]}+{30.175:[4.80648;0.202838;0.819457]}+{30.275:[4.8037;0.216421;0.783809]}+{30.375:[4.80092;0.230004;0.748161]}+{30.475:[4.79814;0.243586;0.712512]}+{30.575:[4.79536;0.257169;0.676864]}+{30.675:[4.79258;0.270752;0.641216]}+{30.775:[4.7898;0.284335;0.605567]}+{30.875:[4.78702;0.297917;0.569919]}+{30.975:[4.78424;0.3115;0.534271]}+{31.075:[4.78146;0.325083;0.498623]}+{31.175:[4.77867;0.338666;0.462974]}+{31.275:[4.77589;0.352248;0.427326]}+{31.375:[4.77311;0.365831;0.391678]}+],
29.489,4.82537,0.110463,1.06202,4.82537,0.110463,1.06202,-0.027805,0.135827,-0.356483,-0.0230478,0.136715,-0.356483,1000,0,2,-0,-0,-0,-0,[{29.578:[4.82259;0.124046;1.02637]}+{29.678:[4.81981;0.137628;0.990719]}+{29.778:[4.81703;0.151211;0.955071]}+{29.878:[4.81425;0.164794;0.919422]}+{29.978:[4.81146;0.178377;0.883774]}+{30.078:[4.80868;0.191959;0.848126]}+{30.178:[4.8059;0.205542;0.812478]}+{30.278:[4.80312;0.219125;0.776829]}+{30.378:[4.80034;0.232708;0.741181]}+{30.478:[4.79756;0.24629;0.705533]}+{30.578:[4.79478;0.259873;0.669885]}+{30.678:[4.792;0.273456;0.634236]}+{30.778:[4.78922;0.287039;0.598588]}+{30.878:[4.78644;0.300621;0.56294]}+{30.978:[4.78366;0.314204;0.527291]}+{31.078:[4.78088;0.327787;0.491643]}+{31.178:[4.7781;0.34137;0.455995]}+{31.278:[4.77532;0.354952;0.420347]}+{31.378:[4.77254;0.368535;0.384698]}+],
29.495,4.82537,0.110463,1.06202,4.82537,0.110463,1.06202,-0.0280846,0.135961,-0.355319,-0.0233225,0.136858,-0.355319,1000,0,2,-0,-0,-0,-0,[{29.585:[4.82256;0.124059;1.02648]}+{29.685:[4.81975;0.137655;0.990952]}+{29.785:[4.81694;0.151251;0.95542]}+{29.885:[4.81413;0.164847;0.919888]}+{29.985:[4.81133;0.178443;0.884356]}+{30.085:[4.80852;0.192039;0.848824]}+{30.185:[4.80571;0.205635;0.813292]}+{30.285:[4.8029;0.219231;0.77776]}+{30.385:[4.80009;0.232828;0.742228]}+{30.485:[4.79728;0.246424;0.706696]}+{30.585:[4.79447;0.26002;0.671164]}+{30.685:[4.79167;0.273616;0.635632]}+{30.785:[4.78886;0.287212;0.6001]}+{30.885:[4.78605;0.300808;0.564568]}+{30.985:[4.78324;0.314404;0.529037]}+{31.085:[4.78043;0.328;0.493505]}+{31.185:[4.77762;0.341596;0.457973]}+{31.285:[4.77482;0.355192;0.422441]}+{31.385:[4.77201;0.368788;0.386909]}+],
29.499,4.82537,0.110463,1.06202,4.82537,0.110463,1.06202,-0.0284119,0.136103,-0.369183,-0.0236447,0.137011,-0.369183,1000,0,2,-0,-0,-0,-0,[{29.59:[4.82253;0.124073;1.0251]}+{29.69:[4.81968;0.137683;0.988179]}+{29.79:[4.81684;0.151294;0.951261]}+{29.89:[4.814;0.164904;0.914343]}+{29.99:[4.81116;0.178514;0.877424]}+{30.09:[4.80832;0.192124;0.840506]}+{30.19:[4.80548;0.205735;0.803588]}+{30.29:[4.80264;0.219345;0.766669]}+{30.39:[4.7998;0.232955;0.729751]}+{30.49:[4.79696;0.246566;0.692833]}+{30.59:[4.79411;0.260176;0.655915]}+{30.69:[4.79127;0.273786;0.618996]}+{30.79:[4.78843;0.287396;0.582078]}+{30.89:[4.78559;0.301007;0.54516]}+{30.99:[4.78275;0.314617;0.508242]}+{31.09:[4.77991;0.328227;0.471323]}+{31.19:[4.77707;0.341837;0.434405]}+{31.29:[4.77423;0.355448;0.397487]}+{31.39:[4.77138;0.369058;0.360569]}+],
29.504,4.82537,0.110463,1.06202,4.82537,0.110463,1.06202,-0.0288603,0.136269,-0.363251,-0.024087,0.137194,-0.363251,1000,0,2,-0,-0,-0,-0,[{29.6:[4.82248;0.12409;1.02569]}+{29.7:[4.8196;0.137717;0.989365]}+{29.8:[4.81671;0.151344;0.95304]}+{29.9:[4.81382;0.164971;0.916715]}+{30:[4.81094;0.178598;0.88039]}+{30.1:[4.80805;0.192225;0.844065]}+{30.2:[4.80517;0.205851;0.80774]}+{30.3:[4.80228;0.219478;0.771415]}+{30.4:[4.79939;0.233105;0.735089]}+{30.5:[4.79651;0.246732;0.698764]}+{30.6:[4.79362;0.260359;0.662439]}+{30.7:[4.79074;0.273986;0.626114]}+{30.8:[4.78785;0.287613;0.589789]}+{30.9:[4.78496;0.30124;0.553464]}+{31:[4.78208;0.314867;0.517139]}+{31.1:[4.77919;0.328494;0.480813]}+{31.2:[4.77631;0.342121;0.444488]}+{31.3:[4.77342;0.355748;0.408163]}+{31.4:[4.77053;0.369375;0.371838]}+],
29.509,4.82448,0.114534,1.05114,4.82537,0.110463,1.06202,-0.0288603,0.136269,-0.363251,-0.024087,0.137194,-0.363251,1000,0,2,-0,-0,-0,-0,[{29.6:[4.82248;0.12409;1.02569]}+{29.7:[4.8196;0.137717;0.989365]}+{29.8:[4.81671;0.151344;0.95304]}+{29.9:[4.81382;0.164971;0.916715]}+{30:[4.81094;0.178598;0.88039]}+{30.1:[4.80805;0.192225;0.844065]}+{30.2:[4.80517;0.205851;0.80774]}+{30.3:[4.80228;0.219478;0.771415]}+{30.4:[4.79939;0.233105;0.735089]}+{30.5:[4.79651;0.246732;0.698764]}+{30.6:[4.79362;0.260359;0.662439]}+{30.7:[4.79074;0.273986;0.626114]}+{30.8:[4.78785;0.287613;0.589789]}+{30.9:[4.78496;0.30124;0.553464]}+{31:[4.78208;0.314867;0.517139]}+{31.1:[4.77919;0.328494;0.480813]}+{31.2:[4.77631;0.342121;0.444488]}+{31.3:[4.77342;0.355748;0.408163]}+{31.4:[4.77053;0.369375;0.371838]}+],
29.514,4.82448,0.114534,1.05114,4.82537,0.110463,1.06202,-0.0288603,0.136269,-0.363251,-0.024087,0.137194,-0.363251,1000,0,2,-0,-0,-0,-0,[{29.605:[4.82248;0.12409;1.02569]}+{29.705:[4.8196;0.137717;0.989365]}+{29.805:[4.81671;0.151344;0.95304]}+{29.905:[4.81382;0.164971;0.916715]}+{30.005:[4.81094;0.178598;0.88039]}+{30.105:[4.80805;0.192225;0.844065]}+{30.205:[4.80517;0.205851;0.80774]}+{30.305:[4.80228;0.219478;0.771415]}+{30.405:[4.79939;0.233105;0.735089]}+{30.505:[4.79651;0.246732;0.698764]}+{30.605:[4.79362;0.260359;0.662439]}+{30.705:[4.79074;0.273986;0.626114]}+{30.805:[4.78785;0.287613;0.589789]}+{30.905:[4.78496;0.30124;0.553464]}+{31.005:[4.78208;0.314867;0.517139]}+{31.105:[4.77919;0.328494;0.480813]}+{31.205:[4.77631;0.342121;0.444488]}+{31.305:[4.77342;0.355748;0.408163]}+{31.405:[4.77053;0.369375;0.371838]}+],
29.519,4.82448,0.114534,1.05114,4.82448,0.114534,1.05114,-0.0293201,0.136212,-0.383155,-0.0245485,0.137152,-0.383155,1000,0,2,-0,-0,-0,-0,[{29.61:[4.82155;0.128155;1.01282]}+{29.71:[4.81861;0.141776;0.974509]}+{29.81:[4.81568;0.155398;0.936194]}+{29.91:[4.81275;0.169019;0.897879]}+{30.01:[4.80982;0.18264;0.859563]}+{30.11:[4.80689;0.196261;0.821248]}+{30.21:[4.80395;0.209882;0.782932]}+{30.31:[4.80102;0.223503;0.744617]}+{30.41:[4.79809;0.237125;0.706301]}+{30.51:[4.79516;0.250746;0.667986]}+{30.61:[4.79223;0.264367;0.62967]}+{30.71:[4.78929;0.277988;0.591355]}+{30.81:[4.78636;0.291609;0.553039]}+{30.91:[4.78343;0.30523;0.514724]}+{31.01:[4.7805;0.318851;0.476408]}+{31.11:[4.77757;0.332473;0.438093]}+{31.21:[4.77463;0.346094;0.399777]}+{31.31:[4.7717;0.359715;0.361462]}+{31.41:[4.76877;0.373336;0.323146]}+],
29.524,4.82448,0.114534,1.05114,4.82448,0.114534,1.05114,-0.0293201,0.136212,-0.383155,-0.0245485,0.137152,-0.383155,1000,0,2,-0,-0,-0,-0,[{29.615:[4.82155;0.128155;1.01282]}+{29.715:[4.81861;0.141776;0.974509]}+{29.815:[4.81568;0.155398;0.936194]}+{29.915:[4.81275;0.169019;0.897879]}+{30.015:[4.80982;0.18264;0.859563]}+{30.115:[4.80689;0.196261;0.821248]}+{30.215:[4.80395;0.209882;0.782932]}+{30.315:[4.80102;0.223503;0.744617]}+{30.415:[4.79809;0.237125;0.706301]}+{30.515:[4.79516;0.250746;0.667986]}+{30.615:[4.79223;0.264367;0.62967]}+{30.715:[4.78929;0.277988;0.591355]}+{30.815:[4.78636;0.291609;0.553039]}+{30.915:[4.78343;0.30523;0.514724]}+{31.015:[4.7805;0.318851;0.476408]}+{31.115:[4.77757;0.332473;0.438093]}+{31.215:[4.77463;0.346094;0.399777]}+{31.315:[4.7717;0.359715;0.361462]}+{31.415:[4.76877;0.373336;0.323146]}+],
29.529,4.82386,0.11725,1.04359,4.82448,0.114534,1.05114,-0.0300358,0.135961,-0.373051,-0.0252726,0.136927,-0.373051,1000,0,2,-0,-0,-0,-0,[{29.62:[4.82147;0.12813;1.01384]}+{29.72:[4.81847;0.141726;0.97653]}+{29.82:[4.81547;0.155323;0.939225]}+{29.92:[4.81246;0.168919;0.90192]}+{30.02:[4.80946;0.182515;0.864615]}+{30.12:[4.80646;0.196111;0.82731]}+{30.22:[4.80345;0.209707;0.790005]}+{30.32:[4.80045;0.223303;0.752699]}+{30.42:[4.79745;0.236899;0.715394]}+{30.52:[4.79444;0.250495;0.678089]}+{30.62:[4.79144;0.264092;0.640784]}+{30.72:[4.78843;0.277688;0.603479]}+{30.82:[4.78543;0.291284;0.566174]}+{30.92:[4.78243;0.30488;0.528869]}+{31.02:[4.77942;0.318476;0.491564]}+{31.12:[4.77642;0.332072;0.454259]}+{31.22:[4.77342;0.345668;0.416953]}+{31.32:[4.77041;0.359265;0.379648]}+{31.42:[4.76741;0.372861;0.342343]}+],
29.534,4.82354,0.118604,1.03971,4.82448,0.114534,1.05114,-0.0300358,0.135961,-0.373051,-0.0252726,0.136927,-0.373051,1000,0,2,-0,-0,-0,-0,[{29.625:[4.82147;0.12813;1.01384]}+{29.725:[4.81847;0.141726;0.97653]}+{29.825:[4.81547;0.155323;0.939225]}+{29.925:[4.81246;0.168919;0.90192]}+{30.025:[4.80946;0.182515;0.864615]}+{30.125:[4.80646;0.196111;0.82731]}+{30.225:[4.80345;0.209707;0.790005]}+{30.325:[4.80045;0.223303;0.752699]}+{30.425:[4.79745;0.236899;0.715394]}+{30.525:[4.79444;0.250495;0.678089]}+{30.625:[4.79144;0.264092;0.640784]}+{30.725:[4.78843;0.277688;0.603479]}+{30.825:[4.78543;0.291284;0.566174]}+{30.925:[4.78243;0.30488;0.528869]}+{31.025:[4.77942;0.318476;0.491564]}+{31.125:[4.77642;0.332072;0.454259]}+{31.225:[4.77342;0.345668;0.416953]}+{31.325:[4.77041;0.359265;0.379648]}+{31.425:[4.76741;0.372861;0.342343]}+],
29.539,4.82354,0.118604,1.03971,4.82386,0.11725,1.04359,-0.0303784,0.135866,-0.396211,-0.0256182,0.136843,-0.396211,1000,0,2,-0,-0,-0,-0,[{29.63:[4.82082;0.130837;1.00396]}+{29.73:[4.81779;0.144423;0.964343]}+{29.83:[4.81475;0.15801;0.924722]}+{29.93:[4.81171;0.171596;0.8851]}+{30.03:[4.80867;0.185183;0.845479]}+{30.13:[4.80563;0.198769;0.805858]}+{30.23:[4.8026;0.212356;0.766237]}+{30.33:[4.79956;0.225943;0.726616]}+{30.43:[4.79652;0.239529;0.686995]}+{30.53:[4.79348;0.253116;0.647374]}+{30.63:[4.79045;0.266702;0.607753]}+{30.73:[4.78741;0.280289;0.568131]}+{30.83:[4.78437;0.293875;0.52851]}+{30.93:[4.78133;0.307462;0.488889]}+{31.03:[4.77829;0.321048;0.449268]}+{31.13:[4.77526;0.334635;0.409647]}+{31.23:[4.77222;0.348222;0.370026]}+{31.33:[4.76918;0.361808;0.330404]}+{31.43:[4.76614;0.375395;0.290783]}+],
29.544,4.82322,0.119956,1.03581,4.82354,0.118604,1.03971,-0.0303784,0.135866,-0.396211,-0.0256182,0.136843,-0.396211,1000,0,2,-0,-0,-0,-0,[{29.635:[4.82051;0.13219;1.00008]}+{29.735:[4.81747;0.145777;0.960463]}+{29.835:[4.81443;0.159363;0.920842]}+{29.935:[4.81139;0.17295;0.88122]}+{30.035:[4.80835;0.186536;0.841599]}+{30.135:[4.80532;0.200123;0.801978]}+{30.235:[4.80228;0.21371;0.762357]}+{30.335:[4.79924;0.227296;0.722736]}+{30.435:[4.7962;0.240883;0.683115]}+{30.535:[4.79316;0.254469;0.643494]}+{30.635:[4.79013;0.268056;0.603872]}+{30.735:[4.78709;0.281642;0.564251]}+{30.835:[4.78405;0.295229;0.52463]}+{30.935:[4.78101;0.308816;0.485009]}+{31.035:[4.77798;0.322402;0.445388]}+{31.135:[4.77494;0.335989;0.405767]}+{31.235:[4.7719;0.349575;0.366146]}+{31.335:[4.76886;0.363162;0.326524]}+{31.435:[4.76582;0.376748;0.286903]}+],
29.549,4.82322,0.119956,1.03581,4.82354,0.118604,1.03971,-0.0303784,0.135866,-0.396211,-0.0256182,0.136843,-0.396211,1000,0,2,-0,-0,-0,-0,[{29.64:[4.82051;0.13219;1.00008]}+{29.74:[4.81747;0.145777;0.960463]}+{29.84:[4.81443;0.159363;0.920842]}+{29.94:[4.81139;0.17295;0.88122]}+{30.04:[4.80835;0.186536;0.841599]}+{30.14:[4.80532;0.200123;0.801978]}+{30.24:[4.80228;0.21371;0.762357]}+{30.34:[4.79924;0.227296;0.722736]}+{30.44:[4.7962;0.240883;0.683115]}+{30.54:[4.79316;0.254469;0.643494]}+{30.64:[4.79013;0.268056;0.603872]}+{30.74:[4.78709;0.281642;0.564251]}+{30.84:[4.78405;0.295229;0.52463]}+{30.94:[4.78101;0.308816;0.485009]}+{31.04:[4.77798;0.322402;0.445388]}+{31.14:[4.77494;0.335989;0.405767]}+{31.24:[4.7719;0.349575;0.366146]}+{31.34:[4.76886;0.363162;0.326524]}+{31.44:[4.76582;0.376748;0.286903]}+],
29.554,4.82322,0.119956,1.03581,4.82322,0.119956,1.03581,-0.0308332,0.135682,-0.383588,-0.0260792,0.136675,-0.383588,1000,0,2,-0,-0,-0,-0,[{29.645:[4.82014;0.133524;0.997455]}+{29.745:[4.81705;0.147093;0.959096]}+{29.845:[4.81397;0.160661;0.920737]}+{29.945:[4.81089;0.174229;0.882378]}+{30.045:[4.8078;0.187797;0.844019]}+{30.145:[4.80472;0.201365;0.80566]}+{30.245:[4.80164;0.214934;0.767302]}+{30.345:[4.79855;0.228502;0.728943]}+{30.445:[4.79547;0.24207;0.690584]}+{30.545:[4.79239;0.255638;0.652225]}+{30.645:[4.7893;0.269206;0.613866]}+{30.745:[4.78622;0.282774;0.575507]}+{30.845:[4.78314;0.296343;0.537149]}+{30.945:[4.78005;0.309911;0.49879]}+{31.045:[4.77697;0.323479;0.460431]}+{31.145:[4.77389;0.337047;0.422072]}+{31.245:[4.7708;0.350615;0.383713]}+{31.345:[4.76772;0.364184;0.345354]}+{31.445:[4.76464;0.377752;0.306995]}+],
29.559,4.82322,0.119956,1.03581,4.82322,0.119956,1.03581,-0.0313894,0.135304,-0.390879,-0.0266483,0.136317,-0.390879,1000,0,2,-0,-0,-0,-0,[{29.654:[4.82008;0.133487;0.996726]}+{29.754:[4.81694;0.147017;0.957638]}+{29.854:[4.8138;0.160547;0.91855]}+{29.954:[4.81066;0.174078;0.879462]}+{30.054:[4.80753;0.187608;0.840374]}+{30.154:[4.80439;0.201139;0.801286]}+{30.254:[4.80125;0.214669;0.762198]}+{30.354:[4.79811;0.228199;0.72311]}+{30.454:[4.79497;0.24173;0.684023]}+{30.554:[4.79183;0.25526;0.644935]}+{30.654:[4.78869;0.26879;0.605847]}+{30.754:[4.78555;0.282321;0.566759]}+{30.854:[4.78241;0.295851;0.527671]}+{30.954:[4.77927;0.309382;0.488583]}+{31.054:[4.77614;0.322912;0.449495]}+{31.154:[4.773;0.336442;0.410407]}+{31.254:[4.76986;0.349973;0.371319]}+{31.354:[4.76672;0.363503;0.332232]}+{31.454:[4.76358;0.377033;0.293144]}+],
29.564,4.82322,0.119956,1.03581,4.82322,0.119956,1.03581,-0.0313894,0.135304,-0.390879,-0.0266483,0.136317,-0.390879,1000,0,2,-0,-0,-0,-0,[{29.654:[4.82008;0.133487;0.996726]}+{29.754:[4.81694;0.147017;0.957638]}+{29.854:[4.8138;0.160547;0.91855]}+{29.954:[4.81066;0.174078;0.879462]}+{30.054:[4.80753;0.187608;0.840374]}+{30.154:[4.80439;0.201139;0.801286]}+{30.254:[4.80125;0.214669;0.762198]}+{30.354:[4.79811;0.228199;0.72311]}+{30.454:[4.79497;0.24173;0.684023]}+{30.554:[4.79183;0.25526;0.644935]}+{30.654:[4.78869;0.26879;0.605847]}+{30.754:[4.78555;0.282321;0.566759]}+{30.854:[4.78241;0.295851;0.527671]}+{30.954:[4.77927;0.309382;0.488583]}+{31.054:[4.77614;0.322912;0.449495]}+{31.154:[4.773;0.336442;0.410407]}+{31.254:[4.76986;0.349973;0.371319]}+{31.354:[4.76672;0.363503;0.332232]}+{31.454:[4.76358;0.377033;0.293144]}+],
