-0.417686;-0.032340;-0.049569;-0.057573;-0.351380;0.705000;-0.017453;0.034907;-2.059489
-0.406335;-0.021998;-0.042829;-0.059656;-0.351493;0.705000;-0.017453;0.017453;-2.059489
-0.395916;-0.012302;-0.040447;-0.061541;-0.351552;0.704000;-0.017453;0.017453;-2.059489
-0.386951;-0.002982;-0.030408;-0.063619;-0.351568;0.704000;-0.034907;0.017453;-2.059489
-0.384761;-0.005567;-0.030540;-0.065451;-0.351594;0.704000;-0.034907;0.017453;-2.059489
-0.380748;-0.010743;-0.025504;-0.069402;-0.351706;0.698000;-0.034907;0.000000;-2.059489
-0.378768;-0.006581;-0.034092;-0.071297;-0.351739;0.698000;-0.034907;0.000000;-2.076942
-0.376109;-0.008739;-0.031908;-0.073134;-0.351781;0.698000;-0.034907;0.000000;-2.076942
-0.373200;-0.010684;-0.027463;-0.075047;-0.351836;0.697000;-0.034907;0.000000;-2.076942
-0.370310;-0.012608;-0.025276;-0.076901;-0.351899;0.697000;-0.034907;0.000000;-2.076942
-0.366775;-0.014169;-0.028344;-0.079094;-0.351984;0.697000;-0.017453;0.000000;-2.076942
-0.360810;-0.016665;-0.025970;-0.082662;-0.352149;0.691000;-0.017453;0.000000;-2.076942
-0.357848;-0.011243;-0.034348;-0.084366;-0.352202;0.691000;-0.017453;0.000000;-2.094395
-0.354766;-0.011896;-0.032021;-0.086098;-0.352260;0.691000;-0.017453;0.000000;-2.094395
-0.319068;-0.004005;-0.030058;-0.087656;-0.352280;0.691000;-0.017453;0.000000;-2.094395
-0.287042;0.003467;-0.030477;-0.089127;-0.352262;0.691000;-0.017453;0.000000;-2.094395
-0.258597;0.009980;-0.022765;-0.090422;-0.352212;0.691000;-0.017453;-0.017453;-2.094395
-0.232558;0.015938;-0.027075;-0.091699;-0.352125;0.691000;0.000000;-0.017453;-2.094395
-0.208702;0.018320;-0.024404;-0.092693;-0.352037;0.691000;0.000000;-0.017453;-2.094395
-0.187726;0.020162;-0.021749;-0.093609;-0.351939;0.685000;0.000000;-0.017453;-2.094395
-0.168459;0.022381;-0.021950;-0.094473;-0.351824;0.685000;0.000000;-0.017453;-2.094395
-0.153902;0.027467;-0.028270;-0.095243;-0.351687;0.685000;0.000000;-0.017453;-2.094395
-0.140597;0.032580;-0.028464;-0.095981;-0.351516;0.685000;0.000000;-0.017453;-2.094395
-0.128351;0.039564;-0.026114;-0.096624;-0.351318;0.684000;0.000000;-0.017453;-2.111848
-0.115998;0.039655;-0.021241;-0.097176;-0.351129;0.684000;0.000000;-0.034907;-2.111848
-0.104659;0.040478;-0.021470;-0.097725;-0.350916;0.684000;0.000000;-0.034907;-2.111848
-0.094864;0.040940;-0.019648;-0.098189;-0.350717;0.683000;0.000000;-0.034907;-2.111848
-0.093608;0.042694;-0.017765;-0.098691;-0.350487;0.677000;0.000000;-0.034907;-2.111848
-0.092495;0.044667;-0.030150;-0.099143;-0.350269;0.677000;0.017453;-0.034907;-2.111848
-0.091586;0.047506;-0.030263;-0.099612;-0.350026;0.677000;0.017453;-0.034907;-2.111848
-0.090660;0.051079;-0.024227;-0.100066;-0.349770;0.677000;0.017453;-0.034907;-2.111848
-0.090056;0.054392;-0.021513;-0.100517;-0.349498;0.677000;0.017453;-0.034907;-2.111848
-0.089300;0.057569;-0.023580;-0.100964;-0.349210;0.676000;0.034907;-0.052360;-2.111848
-0.089003;0.061558;-0.021041;-0.101420;-0.348894;0.676000;0.034907;-0.052360;-2.111848
-0.098083;0.071817;-0.015906;-0.101911;-0.348535;0.676000;0.034907;-0.052360;-2.111848
-0.104753;0.081832;-0.016445;-0.102512;-0.348065;0.671000;0.034907;-0.052360;-2.129302
-0.112077;0.089743;-0.019463;-0.103032;-0.347649;0.671000;0.052360;-0.052360;-2.129302
-0.117620;0.097773;-0.024873;-0.103592;-0.347183;0.671000;0.052360;-0.052360;-2.129302
-0.123413;0.104863;-0.025482;-0.104195;-0.346671;0.671000;0.052360;-0.052360;-2.129302
-0.128604;0.111876;-0.020302;-0.104870;-0.346084;0.670000;0.052360;-0.052360;-2.129302
-0.140119;0.107958;-0.020528;-0.105571;-0.345544;0.670000;0.069813;-0.052360;-2.129302
-0.151005;0.104417;-0.020584;-0.106345;-0.345008;0.670000;0.069813;-0.052360;-2.129302
-0.169181;0.097599;-0.027120;-0.107233;-0.344496;0.664000;0.069813;-0.052360;-2.129302
-0.184192;0.096988;-0.027821;-0.108155;-0.344011;0.664000;0.087266;-0.052360;-2.129302
-0.198485;0.096159;-0.028028;-0.109148;-0.343529;0.664000;0.087266;-0.069813;-2.129302
-0.209768;0.100328;-0.025383;-0.110173;-0.343040;0.664000;0.087266;-0.069813;-2.146755
-0.222073;0.106457;-0.020151;-0.111338;-0.342481;0.664000;0.087266;-0.069813;-2.146755
-0.233431;0.111841;-0.017866;-0.112535;-0.341907;0.664000;0.087266;-0.069813;-2.146755
-0.243572;0.116836;-0.018757;-0.113695;-0.341351;0.665000;0.087266;-0.069813;-2.146755
-0.264999;0.126577;-0.017233;-0.115086;-0.340687;0.665000;0.087266;-0.069813;-2.146755
-0.283534;0.133720;-0.015556;-0.116505;-0.340017;0.659000;0.087266;-0.069813;-2.146755
-0.300170;0.140262;-0.026155;-0.118044;-0.339298;0.659000;0.087266;-0.069813;-2.146755
-0.307748;0.147881;-0.024253;-0.119584;-0.338558;0.659000;0.087266;-0.069813;-2.146755
-0.314118;0.154314;-0.022248;-0.121194;-0.337767;0.659000;0.087266;-0.069813;-2.146755
-0.319413;0.159775;-0.019781;-0.122832;-0.336948;0.659000;0.087266;-0.069813;-2.146755
-0.323814;0.164183;-0.020406;-0.124453;-0.336126;0.659000;0.087266;-0.069813;-2.146755
-0.324116;0.170294;-0.011491;-0.126035;-0.335295;0.659000;0.069813;-0.069813;-2.146755
-0.324434;0.175665;-0.009313;-0.127659;-0.334415;0.659000;0.069813;-0.069813;-2.146755
-0.319582;0.179340;-0.006799;-0.129336;-0.333474;0.653000;0.069813;-0.069813;-2.146755
-0.315119;0.182543;-0.019195;-0.130914;-0.332560;0.653000;0.069813;-0.069813;-2.146755
-0.311209;0.186924;-0.010028;-0.132547;-0.331579;0.653000;0.052360;-0.069813;-2.146755
-0.307549;0.190273;-0.007479;-0.133974;-0.330697;0.653000;0.052360;-0.069813;-2.146755
-0.292295;0.184058;-0.004061;-0.135508;-0.329731;0.653000;0.052360;-0.052360;-2.146755
-0.278497;0.178135;-0.000236;-0.136868;-0.328861;0.653000;0.052360;-0.052360;-2.146755
-0.265760;0.172999;0.008873;-0.138230;-0.327974;0.653000;0.034907;-0.052360;-2.146755
-0.264892;0.176605;0.008646;-0.139556;-0.327090;0.653000;0.034907;-0.052360;-2.146755
-0.263333;0.179537;0.019597;-0.140971;-0.326126;0.648000;0.017453;-0.052360;-2.146755
-0.262051;0.182183;0.010399;-0.142282;-0.325214;0.648000;0.017453;-0.052360;-2.146755
-0.260206;0.185040;0.013227;-0.143553;-0.324310;0.648000;0.017453;-0.052360;-2.146755
-0.257734;0.187477;0.021195;-0.144843;-0.323372;0.648000;0.000000;-0.052360;-2.146755
-0.255208;0.189316;0.023546;-0.146244;-0.322332;0.648000;0.000000;-0.052360;-2.146755
-0.252449;0.190974;0.026371;-0.147415;-0.321446;0.648000;0.000000;-0.052360;-2.146755
-0.249336;0.192221;0.029258;-0.148633;-0.320508;0.648000;0.000000;-0.052360;-2.146755
-0.246399;0.192714;0.033097;-0.149926;-0.319496;0.649000;0.000000;-0.034907;-2.146755
-0.240232;0.197069;0.036469;-0.151246;-0.318413;0.643000;0.000000;-0.034907;-2.164208
-0.236355;0.196846;0.031156;-0.152342;-0.317500;0.643000;-0.017453;-0.034907;-2.164208
-0.232854;0.196977;0.034216;-0.153508;-0.316515;0.643000;-0.017453;-0.034907;-2.164208
-0.229147;0.196805;0.036951;-0.154655;-0.315530;0.643000;-0.017453;-0.034907;-2.164208
-0.225329;0.196770;0.039613;-0.155810;-0.314521;0.643000;-0.017453;-0.034907;-2.164208
-0.220716;0.196049;0.047594;-0.156941;-0.313516;0.644000;-0.034907;-0.034907;-2.164208
-0.216572;0.195660;0.050445;-0.158025;-0.312536;0.644000;-0.034907;-0.034907;-2.164208
-0.212196;0.195389;0.053300;-0.159087;-0.311558;0.644000;-0.034907;-0.034907;-2.164208
-0.209209;0.193854;0.056787;-0.160160;-0.310565;0.639000;-0.034907;-0.017453;-2.164208
-0.199489;0.191612;0.061203;-0.162157;-0.308647;0.639000;-0.052360;-0.017453;-2.164208
-0.194938;0.190381;0.060942;-0.163132;-0.307694;0.639000;-0.052360;-0.017453;-2.164208
-0.190380;0.188981;0.058901;-0.164132;-0.306702;0.639000;-0.052360;-0.017453;-2.164208
-0.185605;0.187388;0.058623;-0.165038;-0.305787;0.640000;-0.052360;-0.017453;-2.164208
-0.179449;0.185046;0.069150;-0.165936;-0.304861;0.640000;-0.069813;-0.017453;-2.164208
-0.174561;0.182943;0.071705;-0.166831;-0.303923;0.640000;-0.069813;-0.017453;-2.164208
-0.171519;0.181386;0.062933;-0.167710;-0.302993;0.635000;-0.069813;-0.017453;-2.164208
-0.166632;0.179203;0.062548;-0.168544;-0.302096;0.635000;-0.069813;-0.017453;-2.164208
-0.161491;0.176619;0.065331;-0.169491;-0.301061;0.635000;-0.069813;-0.017453;-2.164208
-0.156155;0.174097;0.068508;-0.170158;-0.300317;0.635000;-0.069813;-0.017453;-2.164208
-0.149633;0.170788;0.075454;-0.170925;-0.299442;0.636000;-0.087266;-0.017453;-2.164208
-0.144245;0.167882;0.078386;-0.171629;-0.298622;0.636000;-0.087266;-0.017453;-2.164208
-0.138639;0.165103;0.081200;-0.172323;-0.297795;0.637000;-0.087266;-0.017453;-2.164208
-0.101606;0.110121;0.079878;-0.172844;-0.297231;0.637000;-0.087266;0.000000;-2.164208
-0.068751;0.062425;0.077844;-0.173205;-0.296903;0.632000;-0.087266;0.000000;-2.164208
-0.039052;0.019566;0.062531;-0.173400;-0.296805;0.632000;-0.087266;0.000000;-2.164208
-0.029183;0.013889;0.068170;-0.173547;-0.296736;0.632000;-0.087266;0.000000;-2.164208
-0.020502;0.008841;0.070380;-0.173647;-0.296693;0.633000;-0.087266;0.000000;-2.164208
-0.012584;0.003896;0.072164;-0.173713;-0.296672;0.633000;-0.087266;0.000000;-2.164208
-0.006497;0.000820;0.074380;-0.173744;-0.296668;0.633000;-0.087266;0.000000;-2.181662
-0.000834;-0.002694;0.073798;-0.173749;-0.296682;0.633000;-0.087266;0.000000;-2.181662
0.004978;-0.006387;0.076189;-0.173723;-0.296715;0.634000;-0.087266;0.000000;-2.181662
0.009718;-0.009283;0.078517;-0.173673;-0.296762;0.629000;-0.087266;0.000000;-2.181662
0.028741;-0.027113;0.067415;-0.173530;-0.296898;0.630000;-0.087266;0.000000;-2.181662
0.046433;-0.043174;0.065341;-0.173291;-0.297119;0.630000;-0.087266;0.000000;-2.181662
0.062722;-0.057698;0.069760;-0.172993;-0.297394;0.630000;-0.087266;0.000000;-2.181662
0.061358;-0.055937;0.069947;-0.172678;-0.297681;0.631000;-0.087266;0.000000;-2.181662
0.060496;-0.054356;0.076132;-0.172368;-0.297960;0.631000;-0.087266;0.000000;-2.181662
0.057143;-0.042802;0.087488;-0.171496;-0.298613;0.632000;-0.087266;0.000000;-2.181662
0.009253;0.003219;0.093202;-0.170842;-0.298385;0.634000;-0.052360;0.000000;-2.181662
0.004207;0.001902;0.113576;-0.170821;-0.298376;0.634000;-0.052360;0.000000;-2.181662
-0.001948;0.001448;0.108824;-0.170832;-0.298368;0.631000;-0.052360;0.000000;-2.181662
-0.006780;0.000997;0.109017;-0.170865;-0.298363;0.632000;-0.052360;0.000000;-2.181662
-0.010376;-0.001401;0.111503;-0.170918;-0.298370;0.632000;-0.052360;0.000000;-2.181662
-0.013248;-0.003478;0.114154;-0.170981;-0.298387;0.633000;-0.052360;0.000000;-2.181662
-0.017732;-0.003932;0.116573;-0.171081;-0.298409;0.633000;-0.034907;0.000000;-2.181662
-0.014625;-0.004606;0.119946;-0.171147;-0.298430;0.634000;-0.034907;0.000000;-2.181662
-0.011800;-0.004782;0.119862;-0.171206;-0.298454;0.634000;-0.034907;0.000000;-2.181662
-0.009615;-0.005091;0.121828;-0.171254;-0.298479;0.635000;-0.034907;0.000000;-2.181662
-0.009053;-0.002664;0.121861;-0.171308;-0.298495;0.632000;-0.034907;0.000000;-2.181662
-0.008340;-0.000159;0.118999;-0.171347;-0.298496;0.633000;-0.034907;0.000000;-2.181662
-0.007590;0.001866;0.124186;-0.171384;-0.298487;0.633000;-0.034907;0.000000;-2.181662
-0.006692;0.004274;0.124209;-0.171416;-0.298466;0.634000;-0.034907;0.000000;-2.181662
-0.002928;0.001896;0.126371;-0.171432;-0.298456;0.634000;-0.034907;0.000000;-2.181662
-0.001554;0.001020;0.131337;-0.171440;-0.298450;0.635000;-0.017453;0.000000;-2.164208
0.000903;-0.000800;0.133793;-0.171436;-0.298454;0.636000;-0.017453;0.000000;-2.164208
0.005355;0.001298;0.136208;-0.171411;-0.298448;0.636000;-0.017453;0.000000;-2.164208
0.009594;0.003615;0.136169;-0.171361;-0.298429;0.635000;-0.017453;0.000000;-2.164208
0.013033;0.005448;0.134166;-0.171295;-0.298401;0.636000;-0.017453;0.000000;-2.164208
0.014485;0.001057;0.136996;-0.171222;-0.298396;0.636000;-0.017453;0.000000;-2.164208
0.015129;-0.002793;0.139261;-0.171148;-0.298410;0.637000;-0.017453;0.000000;-2.146755
0.015892;-0.006692;0.144647;-0.171063;-0.298446;0.638000;-0.017453;0.000000;-2.146755
0.016801;-0.009876;0.144603;-0.170981;-0.298494;0.639000;-0.017453;0.000000;-2.146755
0.022111;-0.002009;0.147887;-0.170643;-0.298524;0.638000;0.000000;0.000000;-2.129302
0.027647;0.001390;0.157935;-0.170498;-0.298517;0.640000;0.000000;-0.017453;-2.129302
0.031463;0.002275;0.157895;-0.170187;-0.298495;0.641000;0.000000;-0.017453;-2.111848
0.033235;0.001923;0.157884;-0.170025;-0.298485;0.642000;0.000000;-0.017453;-2.111848
0.035154;0.001899;0.161966;-0.169845;-0.298475;0.643000;0.000000;-0.017453;-2.111848
0.049003;-0.004958;0.163943;-0.169599;-0.298500;0.644000;0.000000;-0.017453;-2.094395
0.061123;-0.011720;0.163939;-0.169279;-0.298562;0.645000;0.000000;-0.017453;-2.094395
0.074739;0.004342;0.166290;-0.168530;-0.298518;0.646000;0.000000;-0.017453;-2.094395
0.077392;0.024455;0.168783;-0.168143;-0.298396;0.647000;0.000000;-0.017453;-2.094395
0.079670;0.042526;0.168490;-0.167725;-0.298173;0.648000;0.000000;-0.017453;-2.094395
0.090198;0.070763;0.169239;-0.167240;-0.297793;0.649000;0.000000;-0.017453;-2.094395
0.099859;0.096044;0.170138;-0.166789;-0.297359;0.650000;0.000000;-0.017453;-2.094395
0.106290;0.120523;0.171538;-0.166245;-0.296741;0.650000;0.000000;-0.017453;-2.076942
0.113592;0.140896;0.163887;-0.165648;-0.296001;0.648000;0.000000;-0.017453;-2.076942
0.108129;0.141956;0.163917;-0.165120;-0.295308;0.649000;0.000000;-0.017453;-2.076942
0.103183;0.143077;0.165042;-0.164591;-0.294575;0.650000;0.000000;-0.017453;-2.076942
0.099092;0.143798;0.166618;-0.164107;-0.293873;0.651000;0.000000;-0.017453;-2.076942
0.094147;0.130879;0.169196;-0.163625;-0.293202;0.651000;0.000000;-0.017453;-2.076942
0.089782;0.119255;0.170543;-0.163175;-0.292605;0.652000;0.000000;-0.017453;-2.076942
0.081974;0.107511;0.173851;-0.162745;-0.292040;0.653000;0.000000;0.000000;-2.059489
0.071713;0.098343;0.174867;-0.162395;-0.291560;0.654000;0.017453;0.000000;-2.059489
0.065057;0.087995;0.174850;-0.162061;-0.291109;0.652000;0.017453;0.000000;-2.059489
0.058641;0.078936;0.168994;-0.161761;-0.290704;0.653000;0.017453;0.000000;-2.059489
0.065868;0.060187;0.170622;-0.161431;-0.290403;0.654000;0.017453;0.000000;-2.059489
0.071782;0.043306;0.172306;-0.161081;-0.290192;0.655000;0.017453;0.000000;-2.059489
0.077203;0.028004;0.173909;-0.160685;-0.290048;0.656000;0.017453;0.000000;-2.059489
0.075779;0.027950;0.174552;-0.160296;-0.289905;0.656000;0.017453;0.000000;-2.059489
0.074160;0.028060;0.174526;-0.159934;-0.289768;0.657000;0.017453;0.000000;-2.059489
0.072655;0.027890;0.176215;-0.159562;-0.289625;0.658000;0.017453;0.000000;-2.059489
0.071207;0.028002;0.176192;-0.159153;-0.289464;0.657000;0.017453;0.000000;-2.059489
0.080879;0.009281;0.170807;-0.158373;-0.289375;0.658000;0.017453;0.000000;-2.042035
0.085041;0.001145;0.172372;-0.157948;-0.289369;0.659000;0.017453;0.000000;-2.042035
0.078900;-0.006397;0.173279;-0.157553;-0.289401;0.660000;0.017453;0.000000;-2.042035
0.073308;-0.013094;0.174136;-0.157195;-0.289465;0.661000;0.017453;0.000000;-2.042035
0.068145;-0.019471;0.174106;-0.156845;-0.289565;0.662000;0.017453;0.000000;-2.042035
0.062230;-0.020029;0.174858;-0.156534;-0.289665;0.663000;0.017453;0.000000;-2.042035
0.056917;-0.020575;0.175443;-0.156214;-0.289780;0.660000;0.017453;0.000000;-2.042035
0.052238;-0.021241;0.168952;-0.155972;-0.289879;0.661000;0.017453;0.000000;-2.042035
0.046069;-0.021730;0.169432;-0.155741;-0.289988;0.662000;0.017453;0.000000;-2.042035
0.040295;-0.022484;0.169348;-0.155540;-0.290100;0.663000;0.017453;0.000000;-2.042035
0.035173;-0.022976;0.169762;-0.155359;-0.290218;0.663000;0.017453;0.000000;-2.042035
0.018213;-0.040004;0.169429;-0.155268;-0.290418;0.664000;0.017453;0.000000;-2.024582
0.002626;-0.055981;0.169742;-0.155255;-0.290698;0.664000;0.017453;0.000000;-2.024582
-0.011582;-0.069900;0.170177;-0.155313;-0.291048;0.665000;0.017453;0.000000;-2.024582
-0.024199;-0.082563;0.165844;-0.155443;-0.291492;0.664000;0.017453;0.000000;-2.024582
-0.030176;-0.090035;0.166454;-0.155598;-0.291953;0.665000;0.017453;0.000000;-2.024582
-0.035629;-0.096702;0.167017;-0.155776;-0.292437;0.666000;0.017453;0.000000;-2.024582
-0.040292;-0.102714;0.167536;-0.155963;-0.292914;0.667000;0.017453;0.000000;-2.024582
-0.037496;-0.093265;0.168157;-0.156155;-0.293392;0.667000;0.017453;0.000000;-2.024582
-0.034775;-0.084849;0.168135;-0.156329;-0.293817;0.668000;0.017453;0.000000;-2.024582
-0.032095;-0.077092;0.169080;-0.156498;-0.294221;0.669000;0.017453;0.000000;-2.024582
-0.012897;-0.078255;0.169662;-0.156562;-0.294613;0.670000;0.017453;0.000000;-2.024582
0.004798;-0.079188;0.165123;-0.156538;-0.295019;0.669000;0.017453;0.000000;-2.024582
0.020591;-0.079920;0.165677;-0.156435;-0.295419;0.669000;0.017453;0.000000;-2.024582
0.034030;-0.080033;0.166539;-0.156264;-0.295819;0.670000;0.017453;0.000000;-2.024582
0.047507;-0.079275;0.167332;-0.156027;-0.296216;0.671000;0.017453;0.000000;-2.007129
0.058399;-0.079049;0.167502;-0.155720;-0.296631;0.672000;0.017453;0.000000;-2.007129
0.050954;-0.067770;0.167708;-0.155459;-0.296979;0.673000;0.017453;0.000000;-2.007129
0.044261;-0.057671;0.167889;-0.155248;-0.297253;0.674000;0.017453;0.000000;-2.007129
0.038171;-0.048570;0.168198;-0.155057;-0.297496;0.674000;0.017453;0.000000;-2.007129
0.032828;-0.040462;0.168322;-0.154885;-0.297709;0.673000;0.017453;0.000000;-2.007129
0.045094;-0.043641;0.164217;-0.154659;-0.297927;0.674000;0.017453;0.000000;-2.007129
0.056009;-0.046483;0.164411;-0.154379;-0.298160;0.675000;0.017453;0.000000;-2.007129
0.066005;-0.049124;0.164965;-0.154040;-0.298412;0.676000;0.017453;0.000000;-2.007129
0.076214;-0.052226;0.165917;-0.153659;-0.298673;0.676000;0.017453;0.000000;-2.007129
0.085514;-0.054965;0.166518;-0.153231;-0.298948;0.677000;0.017453;0.000000;-2.007129
0.093995;-0.057311;0.166670;-0.152749;-0.299242;0.678000;0.017453;0.000000;-2.007129
0.084842;-0.050687;0.167846;-0.152324;-0.299496;0.679000;0.017453;0.000000;-1.989675
0.075977;-0.046071;0.167672;-0.151935;-0.299732;0.678000;0.017453;0.000000;-1.989675
0.068077;-0.041697;0.165312;-0.151586;-0.299945;0.679000;0.017453;0.000000;-1.989675
0.065340;-0.038082;0.165242;-0.151243;-0.300145;0.680000;0.017453;0.000000;-1.989675
0.062939;-0.034549;0.166798;-0.150943;-0.300310;0.681000;0.017453;0.000000;-1.989675
0.060691;-0.031329;0.168570;-0.150639;-0.300467;0.681000;0.017453;0.000000;-1.989675
0.076489;-0.035432;0.170794;-0.150257;-0.300644;0.682000;0.017453;0.000000;-1.989675
0.091346;-0.037415;0.173505;-0.149799;-0.300831;0.683000;0.017453;0.000000;-1.972222
0.104172;-0.040774;0.176622;-0.149265;-0.301040;0.684000;0.017453;0.000000;-1.972222
0.115641;-0.043982;0.180423;-0.148658;-0.301271;0.684000;0.017453;0.000000;-1.972222
0.113786;-0.044478;0.183885;-0.148103;-0.301488;0.685000;0.017453;0.000000;-1.972222
0.111935;-0.044569;0.187551;-0.147529;-0.301717;0.686000;0.017453;0.000000;-1.972222
0.110698;-0.042828;0.191500;-0.146975;-0.301931;0.687000;0.017453;0.000000;-1.954769
0.115902;-0.047422;0.195518;-0.146352;-0.302186;0.687000;0.017453;0.000000;-1.954769
0.120626;-0.051613;0.195622;-0.145793;-0.302425;0.688000;0.017453;0.000000;-1.954769
0.124574;-0.055582;0.204072;-0.145139;-0.302717;0.689000;0.017453;0.000000;-1.954769
0.130142;-0.058593;0.208860;-0.144488;-0.303010;0.690000;0.017453;0.000000;-1.937315
0.134348;-0.063366;0.210270;-0.143782;-0.303343;0.690000;0.017453;0.000000;-1.937315
0.137588;-0.067529;0.214746;-0.143043;-0.303706;0.691000;0.017453;0.000000;-1.937315
0.143117;-0.070706;0.219462;-0.142397;-0.304025;0.692000;0.017453;0.000000;-1.937315
0.145334;-0.069883;0.226234;-0.141687;-0.304366;0.693000;0.034907;0.000000;-1.919862
0.149359;-0.072470;0.229575;-0.140903;-0.304747;0.694000;0.034907;0.000000;-1.919862
0.153005;-0.075042;0.232517;-0.140007;-0.305186;0.695000;0.034907;0.000000;-1.919862
0.156096;-0.077289;0.234873;-0.139283;-0.305545;0.696000;0.034907;0.000000;-1.919862
0.157910;-0.077709;0.236750;-0.138550;-0.305905;0.697000;0.034907;0.000000;-1.902409
0.157972;-0.080742;0.236786;-0.137740;-0.306319;0.696000;0.034907;0.000000;-1.902409
0.180342;-0.088624;0.236038;-0.136838;-0.306763;0.697000;0.034907;0.000000;-1.902409
0.199964;-0.096146;0.238572;-0.135837;-0.307244;0.699000;0.034907;0.000000;-1.902409
0.217676;-0.102772;0.241952;-0.134747;-0.307758;0.700000;0.034907;0.000000;-1.902409
0.184349;-0.119325;0.241092;-0.133780;-0.308385;0.701000;0.034907;0.017453;-1.902409
0.157529;-0.127908;0.240483;-0.133030;-0.308994;0.702000;0.034907;0.017453;-1.884956
0.127220;-0.137121;0.242296;-0.132347;-0.309730;0.703000;0.052360;0.017453;-1.884956
0.111315;-0.127395;0.241812;-0.131803;-0.310352;0.704000;0.052360;0.017453;-1.884956
0.097203;-0.118638;0.241343;-0.131305;-0.310960;0.704000;0.052360;0.017453;-1.884956
0.084702;-0.111066;0.237387;-0.130881;-0.311516;0.705000;0.052360;0.017453;-1.884956
0.059685;-0.122838;0.236119;-0.130575;-0.312146;0.706000;0.052360;0.017453;-1.884956
0.036833;-0.133695;0.234710;-0.130395;-0.312799;0.707000;0.052360;0.017453;-1.884956
0.015952;-0.143210;0.233160;-0.130311;-0.313551;0.708000;0.052360;0.017453;-1.884956
-0.000397;-0.151732;0.229309;-0.130313;-0.314310;0.710000;0.052360;0.034907;-1.867502
-0.019940;-0.155069;0.228404;-0.130413;-0.315086;0.711000;0.069813;0.034907;-1.867502
-0.034921;-0.159393;0.226671;-0.130592;-0.315903;0.712000;0.069813;0.034907;-1.867502
-0.054251;-0.187740;0.224813;-0.130903;-0.316980;0.712000;0.069813;0.034907;-1.867502
-0.072350;-0.212805;0.218436;-0.131265;-0.318046;0.713000;0.069813;0.034907;-1.867502
-0.090453;-0.239993;0.211658;-0.131663;-0.319100;0.714000;0.069813;0.052360;-1.867502
-0.105639;-0.261029;0.209443;-0.132179;-0.320375;0.715000;0.069813;0.052360;-1.867502
-0.113920;-0.222877;0.149441;-0.132763;-0.321517;0.798000;-0.069813;-0.087266;-1.780236
-0.108618;-0.218973;0.144151;-0.133320;-0.322640;0.799000;-0.069813;-0.087266;-1.780236
-0.102910;-0.214949;0.141142;-0.133835;-0.323716;0.799000;-0.069813;-0.087266;-1.780236
-0.097063;-0.210349;0.140307;-0.134320;-0.324769;0.800000;-0.069813;-0.087266;-1.780236
-0.091691;-0.206797;0.137359;-0.134791;-0.325829;0.800000;-0.069813;-0.087266;-1.780236
-0.086770;-0.202684;0.129507;-0.135257;-0.326917;0.801000;-0.069813;-0.087266;-1.780236
-0.046566;-0.176738;0.124174;-0.135484;-0.327780;0.801000;-0.069813;-0.087266;-1.780236
-0.036170;-0.153646;0.119502;-0.135661;-0.328531;0.802000;-0.069813;-0.087266;-1.780236
-0.027645;-0.133149;0.113294;-0.135799;-0.329197;0.802000;-0.069813;-0.087266;-1.780236
-0.019847;-0.114958;0.109368;-0.135913;-0.329857;0.803000;-0.069813;-0.087266;-1.780236
-0.012741;-0.097672;0.107524;-0.135970;-0.330298;0.803000;-0.069813;-0.087266;-1.780236
0.015754;-0.084985;0.100215;-0.135891;-0.330723;0.803000;-0.069813;-0.087266;-1.780236
0.065718;-0.061937;0.094240;-0.135218;-0.331358;0.805000;-0.069813;-0.087266;-1.780236
0.063796;-0.055046;0.091551;-0.134898;-0.331634;0.805000;-0.069813;-0.087266;-1.780236
0.062018;-0.048742;0.091258;-0.134588;-0.331878;0.806000;-0.069813;-0.087266;-1.780236
0.058396;-0.042543;0.090279;-0.134303;-0.332085;0.806000;-0.052360;-0.087266;-1.780236
0.056202;-0.037177;0.088136;-0.134008;-0.332281;0.807000;-0.052360;-0.087266;-1.780236
0.054024;-0.034533;0.085721;-0.133737;-0.332453;0.807000;-0.052360;-0.069813;-1.780236
0.052090;-0.030745;0.083742;-0.133477;-0.332607;0.808000;-0.052360;-0.069813;-1.780236
0.057481;-0.028370;0.078473;-0.133189;-0.332749;0.808000;-0.069813;-0.069813;-1.780236
0.062465;-0.025190;0.081692;-0.132861;-0.332881;0.809000;-0.069813;-0.069813;-1.780236
0.066292;-0.022830;0.079335;-0.132521;-0.332999;0.810000;-0.069813;-0.069813;-1.780236
0.070428;-0.021987;0.078742;-0.132186;-0.333103;0.810000;-0.069813;-0.052360;-1.780236
0.074230;-0.020196;0.074558;-0.131805;-0.333207;0.811000;-0.069813;-0.052360;-1.780236
0.078806;-0.018410;0.074129;-0.131411;-0.333299;0.811000;-0.069813;-0.052360;-1.780236
0.082954;-0.016910;0.071837;-0.130986;-0.333386;0.811000;-0.069813;-0.052360;-1.780236
0.087071;-0.016783;0.067771;-0.130550;-0.333470;0.812000;-0.069813;-0.034907;-1.780236
0.091740;-0.015808;0.067399;-0.130080;-0.333551;0.812000;-0.069813;-0.034907;-1.780236
0.095926;-0.015392;0.065159;-0.129541;-0.333637;0.812000;-0.069813;-0.034907;-1.780236
0.100256;-0.016146;0.062121;-0.129015;-0.333722;0.812000;-0.069813;-0.017453;-1.780236
0.104432;-0.016329;0.060066;-0.128556;-0.333794;0.813000;-0.069813;-0.017453;-1.780236
