time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
37.132,0.200736,-3.10601,1.84709,0.228541,-3.1071,1.77601,0.649348,-0.57499,-0.00923198,0.701757,-0.509785,-0.00292022,[{37.23:[0.293476;-3.16459;1.77509]}+{37.33:[0.358411;-3.22209;1.77416]}+{37.43:[0.423346;-3.27959;1.77324]}+{37.53:[0.488281;-3.33709;1.77232]}+{37.63:[0.553215;-3.39459;1.77139]}+{37.73:[0.61815;-3.45209;1.77047]}+{37.83:[0.683085;-3.50959;1.76955]}+{37.93:[0.74802;-3.56709;1.76862]}+{38.03:[0.812955;-3.62459;1.7677]}+],
37.231,0.27001,-3.1584,1.8464,0.300682,-3.15591,1.77442,0.776429,-0.41803,-0.00807038,0.814447,-0.338042,0.00772222,[{37.33:[0.378325;-3.19771;1.77361]}+{37.43:[0.455968;-3.23952;1.7728]}+{37.53:[0.533611;-3.28132;1.772]}+{37.63:[0.611254;-3.32312;1.77119]}+{37.73:[0.688897;-3.36492;1.77038]}+{37.83:[0.76654;-3.40673;1.76958]}+{37.93:[0.844182;-3.44853;1.76877]}+{38.03:[0.921825;-3.49033;1.76796]}+{38.13:[0.999468;-3.53214;1.76715]}+],
37.331,0.358237,-3.20097,1.84668,0.378261,-3.19051,1.77253,0.848077,-0.321672,-0.0284411,0.877341,-0.231906,-0.00272295,[{37.425:[0.463069;-3.22267;1.76968]}+{37.525:[0.547877;-3.25484;1.76684]}+{37.625:[0.632684;-3.28701;1.764]}+{37.725:[0.717492;-3.31918;1.76115]}+{37.825:[0.8023;-3.35134;1.75831]}+{37.925:[0.887107;-3.38351;1.75546]}+{38.025:[0.971915;-3.41568;1.75262]}+{38.125:[1.05672;-3.44784;1.74978]}+{38.225:[1.14153;-3.48001;1.74693]}+],
37.431,0.445384,-3.23008,1.84677,0.470446,-3.21934,1.77168,0.899691,-0.237199,0.00560347,0.919319,-0.142795,0.0141973,[{37.53:[0.560415;-3.24306;1.77224]}+{37.63:[0.650384;-3.26678;1.7728]}+{37.73:[0.740353;-3.2905;1.77336]}+{37.83:[0.830322;-3.31422;1.77392]}+{37.93:[0.920291;-3.33794;1.77449]}+{38.03:[1.01026;-3.36166;1.77505]}+{38.13:[1.10023;-3.38538;1.77561]}+{38.23:[1.1902;-3.4091;1.77617]}+{38.33:[1.28017;-3.43282;1.77673]}+],
37.531,0.52677,-3.25135,1.84677,0.56042,-3.24153,1.77135,0.916669,-0.210838,0.00452638,0.935531,-0.0976516,0.00111907,[{37.629:[0.652087;-3.26261;1.7718]}+{37.729:[0.743754;-3.2837;1.77225]}+{37.829:[0.835421;-3.30478;1.7727]}+{37.929:[0.927088;-3.32587;1.77316]}+{38.029:[1.01875;-3.34695;1.77361]}+{38.129:[1.11042;-3.36803;1.77406]}+{38.229:[1.20209;-3.38912;1.77451]}+{38.329:[1.29376;-3.4102;1.77497]}+{38.429:[1.38542;-3.43128;1.77542]}+],
37.631,0.628537,-3.27324,1.84686,0.654214,-3.26077,1.77147,0.936735,-0.179753,-0.0179724,0.951828,-0.0642533,-0.00136092,[{37.73:[0.747888;-3.27874;1.76967]}+{37.83:[0.841561;-3.29672;1.76787]}+{37.93:[0.935235;-3.31469;1.76608]}+{38.03:[1.02891;-3.33267;1.76428]}+{38.13:[1.12258;-3.35064;1.76248]}+{38.23:[1.21626;-3.36862;1.76068]}+{38.33:[1.30993;-3.38659;1.75889]}+{38.43:[1.4036;-3.40457;1.75709]}+{38.53:[1.49728;-3.42254;1.75529]}+],
37.731,0.732065,-3.29349,1.84694,0.748552,-3.27827,1.77152,0.949051,-0.169139,-0.0102819,0.96259,-0.0522181,-0.0102819,[{37.83:[0.843458;-3.29519;1.7705]}+{37.93:[0.938363;-3.3121;1.76947]}+{38.03:[1.03327;-3.32902;1.76844]}+{38.13:[1.12817;-3.34593;1.76741]}+{38.23:[1.22308;-3.36284;1.76638]}+{38.33:[1.31798;-3.37976;1.76536]}+{38.43:[1.41289;-3.39667;1.76433]}+{38.53:[1.50779;-3.41359;1.7633]}+{38.63:[1.6027;-3.4305;1.76227]}+],
37.831,0.817687,-3.309,1.84732,0.843984,-3.29406,1.77194,0.960591,-0.140825,0.00942977,0.970593,-0.0230244,0.00863149,[{37.93:[0.940043;-3.30814;1.77288]}+{38.03:[1.0361;-3.32222;1.77383]}+{38.13:[1.13216;-3.3363;1.77477]}+{38.23:[1.22822;-3.35039;1.77571]}+{38.33:[1.32428;-3.36447;1.77666]}+{38.43:[1.42034;-3.37855;1.7776]}+{38.53:[1.5164;-3.39263;1.77854]}+{38.63:[1.61246;-3.40672;1.77948]}+{38.73:[1.70852;-3.4208;1.78043]}+],
37.931,0.923823,-3.32363,1.84795,0.93777,-3.30567,1.7725,0.971087,-0.10832,-0.00132798,0.976712,0.0279147,0.000133151,[{38.027:[1.03488;-3.31651;1.77236]}+{38.127:[1.13199;-3.32734;1.77223]}+{38.227:[1.2291;-3.33817;1.7721]}+{38.327:[1.3262;-3.349;1.77196]}+{38.427:[1.42331;-3.35983;1.77183]}+{38.527:[1.52042;-3.37067;1.7717]}+{38.627:[1.61753;-3.3815;1.77157]}+{38.727:[1.71464;-3.39233;1.77143]}+{38.827:[1.81175;-3.40316;1.7713]}+],
38.031,1.00197,-3.32997,1.84833,1.03752,-3.31292,1.77257,0.983077,-0.0368045,-0.0031015,0.980235,0.083325,0.00126112,[{38.129:[1.13583;-3.3166;1.77226]}+{38.229:[1.23414;-3.32028;1.77195]}+{38.329:[1.33244;-3.32396;1.77164]}+{38.429:[1.43075;-3.32764;1.77133]}+{38.529:[1.52906;-3.33132;1.77102]}+{38.629:[1.62737;-3.335;1.77071]}+{38.729:[1.72567;-3.33868;1.7704]}+{38.829:[1.82398;-3.34236;1.77009]}+{38.929:[1.92229;-3.34604;1.76978]}+],
38.134,1.09064,-3.33271,1.8483,1.13722,-3.3139,1.77207,0.990639,0.0184695,-0.00978738,0.98526,0.105017,-0.00612608,[{38.23:[1.23628;-3.31206;1.77109]}+{38.33:[1.33534;-3.31021;1.77011]}+{38.43:[1.43441;-3.30836;1.76913]}+{38.53:[1.53347;-3.30651;1.76815]}+{38.63:[1.63254;-3.30467;1.76717]}+{38.73:[1.7316;-3.30282;1.76619]}+{38.83:[1.83066;-3.30097;1.76521]}+{38.93:[1.92973;-3.29913;1.76424]}+{39.03:[2.02879;-3.29728;1.76326]}+],
38.231,1.18988,-3.33056,1.84838,1.23663,-3.30956,1.77137,0.997653,0.0683467,-0.0184249,0.9879,0.155586,-0.0130029,[{38.33:[1.3364;-3.30272;1.76953]}+{38.43:[1.43616;-3.29589;1.76769]}+{38.53:[1.53593;-3.28905;1.76585]}+{38.63:[1.63569;-3.28222;1.764]}+{38.73:[1.73546;-3.27538;1.76216]}+{38.83:[1.83522;-3.26855;1.76032]}+{38.93:[1.93499;-3.26171;1.75848]}+{39.03:[2.03475;-3.25488;1.75663]}+{39.13:[2.13452;-3.24805;1.75479]}+],
38.331,1.29983,-3.3228,1.84785,1.33565,-3.30066,1.77069,1.00354,0.0995161,0.00895972,0.994151,0.169095,0.0119126,[{38.429:[1.436;-3.29071;1.77158]}+{38.529:[1.53636;-3.28076;1.77248]}+{38.629:[1.63671;-3.27081;1.77337]}+{38.729:[1.73707;-3.26086;1.77427]}+{38.829:[1.83742;-3.25091;1.77517]}+{38.929:[1.93777;-3.24095;1.77606]}+{39.029:[2.03813;-3.231;1.77696]}+{39.129:[2.13848;-3.22105;1.77785]}+{39.229:[2.23883;-3.2111;1.77875]}+],
