time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
35.22,1.37825,-3.07579,2.16638,1.3768,-3.07632,2.08945,0.973643,0.293007,0.0120633,0.973643,0.293007,0.0120633,[[35.315:[1.47416;-3.04702;2.09065]]+[35.415:[1.57152;-3.01772;2.09186]]+[35.515:[1.66889;-2.98842;2.09306]]+[35.615:[1.76625;-2.95912;2.09427]]+[35.715:[1.86362;-2.92982;2.09548]]+[35.815:[1.96098;-2.90051;2.09668]]+[35.915:[2.05835;-2.87121;2.09789]]+[36.015:[2.15571;-2.84191;2.0991]]+[36.115:[2.25307;-2.81261;2.1003]]+],
35.32,1.48543,-3.04225,2.1681,1.4736,-3.04653,2.09085,0.981908,0.305961,0.0181692,0.981908,0.305961,0.0181692,[[35.414:[1.57179;-3.01593;2.09266]]+[35.514:[1.66998;-2.98533;2.09448]]+[35.614:[1.76817;-2.95474;2.0963]]+[35.714:[1.86636;-2.92414;2.09811]]+[35.814:[1.96455;-2.89355;2.09993]]+[35.914:[2.06274;-2.86295;2.10175]]+[36.014:[2.16093;-2.83235;2.10357]]+[36.114:[2.25912;-2.80176;2.10538]]+[36.214:[2.35731;-2.77116;2.1072]]+],
35.42,1.5938,-3.00777,2.16943,1.57825,-3.01358,2.09192,0.991911,0.312429,0.00986899,0.991911,0.312429,0.00986899,[[35.52:[1.67744;-2.98233;2.0929]]+[35.62:[1.77664;-2.95109;2.09389]]+[35.72:[1.87583;-2.91985;2.09488]]+[35.82:[1.97502;-2.8886;2.09586]]+[35.92:[2.07421;-2.85736;2.09685]]+[36.02:[2.1734;-2.82612;2.09784]]+[36.12:[2.27259;-2.79488;2.09882]]+[36.22:[2.37178;-2.76363;2.09981]]+[36.32:[2.47097;-2.73239;2.1008]]+],
35.52,1.6933,-2.97804,2.16994,1.67285,-2.98582,2.09363,0.997999,0.260837,0.0459134,0.997999,0.263846,0.0230053,[[35.615:[1.77265;-2.95974;2.09822]]+[35.715:[1.87245;-2.93366;2.10282]]+[35.815:[1.97225;-2.90757;2.10741]]+[35.915:[2.07205;-2.88149;2.112]]+[36.015:[2.17185;-2.8554;2.11659]]+[36.115:[2.27165;-2.82932;2.12118]]+[36.215:[2.37145;-2.80324;2.12577]]+[36.315:[2.47125;-2.77715;2.13036]]+[36.415:[2.57105;-2.75107;2.13496]]+],
35.62,1.80312,-2.95783,2.1706,1.77166,-2.96756,2.09723,0.997428,0.106756,0.0199703,0.997428,0.108575,-0.00266179,[[35.714:[1.87141;-2.95689;2.09922]]+[35.814:[1.97115;-2.94621;2.10122]]+[35.914:[2.07089;-2.93554;2.10322]]+[36.014:[2.17063;-2.92486;2.10521]]+[36.114:[2.27038;-2.91419;2.10721]]+[36.214:[2.37012;-2.90351;2.10921]]+[36.314:[2.46986;-2.89283;2.1112]]+[36.414:[2.56961;-2.88216;2.1132]]+[36.514:[2.66935;-2.87148;2.1152]]+],
35.72,1.89287,-2.9601,2.17052,1.87639,-2.96876,2.0968,0.997492,-0.114015,-0.0429954,0.997492,-0.120764,-0.0162457,[[35.819:[1.97614;-2.98016;2.0925]]+[35.919:[2.07589;-2.99156;2.0882]]+[36.019:[2.17564;-3.00296;2.0839]]+[36.119:[2.27539;-3.01436;2.0796]]+[36.219:[2.37513;-3.02576;2.0753]]+[36.319:[2.47488;-3.03716;2.071]]+[36.419:[2.57463;-3.04857;2.0667]]+[36.519:[2.67438;-3.05997;2.0624]]+[36.619:[2.77413;-3.07137;2.0581]]+],
35.822,2.00287,-2.9886,2.1694,1.96957,-2.99081,2.09111,1.006,-0.340228,-0.0728048,1.006,-0.347869,-0.00654863,[[35.912:[2.07017;-3.02483;2.08383]]+[36.012:[2.17077;-3.05886;2.07655]]+[36.112:[2.27137;-3.09288;2.06927]]+[36.212:[2.37197;-3.1269;2.06199]]+[36.312:[2.47257;-3.16093;2.05471]]+[36.412:[2.57317;-3.19495;2.04743]]+[36.512:[2.67377;-3.22897;2.04015]]+[36.612:[2.77437;-3.26299;2.03287]]+[36.712:[2.87497;-3.29702;2.02559]]+],
35.924,2.10333,-3.0353,2.16873,2.07363,-3.03625,2.08294,1.01251,-0.509399,-0.0783993,1.01251,-0.515353,-0.00674166,[[36.015:[2.17488;-3.08719;2.0751]]+[36.115:[2.27613;-3.13813;2.06726]]+[36.215:[2.37738;-3.18907;2.05942]]+[36.315:[2.47863;-3.24001;2.05158]]+[36.415:[2.57988;-3.29095;2.04374]]+[36.515:[2.68113;-3.34189;2.0359]]+[36.615:[2.78238;-3.39283;2.02806]]+[36.715:[2.88363;-3.44377;2.02022]]+[36.815:[2.98488;-3.49471;2.01238]]+],
36.021,2.18381,-3.08121,2.16815,2.17976,-3.09545,2.08018,1.00722,-0.573535,0.0238409,1.01708,-0.556355,-0.00528369,[[36.12:[2.28049;-3.1528;2.08257]]+[36.22:[2.38121;-3.21016;2.08495]]+[36.32:[2.48193;-3.26751;2.08734]]+[36.42:[2.58265;-3.32486;2.08972]]+[36.52:[2.68338;-3.38222;2.0921]]+[36.62:[2.7841;-3.43957;2.09449]]+[36.72:[2.88482;-3.49692;2.09687]]+[36.82:[2.98554;-3.55428;2.09926]]+[36.92:[3.08627;-3.61163;2.10164]]+],
36.12,2.29452,-3.14079,2.1673,2.27452,-3.14506,2.08442,1.01031,-0.468716,0.0622147,1.01834,-0.455281,-0.00115951,[[36.214:[2.37555;-3.19193;2.09064]]+[36.314:[2.47658;-3.2388;2.09686]]+[36.414:[2.57761;-3.28567;2.10308]]+[36.514:[2.67865;-3.33254;2.1093]]+[36.614:[2.77968;-3.37942;2.11553]]+[36.714:[2.88071;-3.42629;2.12175]]+[36.814:[2.98174;-3.47316;2.12797]]+[36.914:[3.08277;-3.52003;2.13419]]+[37.014:[3.1838;-3.5669;2.14041]]+],
36.22,2.37527,-3.17417,2.16726,2.37686,-3.1838,2.08976,1.0157,-0.315096,0.0330873,1.02104,-0.298837,-0.0138314,[[36.315:[2.47843;-3.21531;2.09307]]+[36.415:[2.58;-3.24682;2.09637]]+[36.515:[2.68157;-3.27833;2.09968]]+[36.615:[2.78314;-3.30984;2.10299]]+[36.715:[2.88471;-3.34135;2.1063]]+[36.815:[2.98628;-3.37286;2.10961]]+[36.915:[3.08785;-3.40437;2.11292]]+[37.015:[3.18942;-3.43588;2.11623]]+[37.115:[3.29099;-3.46739;2.11953]]+],
36.323,2.49703,-3.20523,2.16711,2.48372,-3.20687,2.09297,1.01945,-0.137268,0.0191738,1.02169,-0.120961,0.00236225,[[36.42:[2.58567;-3.2206;2.09489]]+[36.52:[2.68761;-3.23433;2.09681]]+[36.62:[2.78956;-3.24805;2.09872]]+[36.72:[2.8915;-3.26178;2.10064]]+[36.82:[2.99344;-3.27551;2.10256]]+[36.92:[3.09539;-3.28923;2.10448]]+[37.02:[3.19733;-3.30296;2.10639]]+[37.12:[3.29928;-3.31669;2.10831]]+[37.22:[3.40122;-3.33042;2.11023]]+],
36.42,2.59892,-3.21359,2.167,2.57956,-3.21251,2.09363,1.01754,0.014454,0.00301971,1.01703,0.0345694,-0.00771332,[[36.514:[2.68132;-3.21107;2.09394]]+[36.614:[2.78307;-3.20962;2.09424]]+[36.714:[2.88483;-3.20818;2.09454]]+[36.814:[2.98658;-3.20673;2.09484]]+[36.914:[3.08833;-3.20529;2.09514]]+[37.014:[3.19009;-3.20384;2.09545]]+[37.114:[3.29184;-3.2024;2.09575]]+[37.214:[3.3936;-3.20095;2.09605]]+[37.314:[3.49535;-3.19951;2.09635]]+],
36.52,2.69754,-3.20092,2.16707,2.6785,-3.19835,2.09968,0.927634,0.236873,0.0907714,0.930413,0.243278,-0.000753665,[[36.615:[2.77126;-3.17467;2.10876]]+[36.715:[2.86402;-3.15098;2.11783]]+[36.815:[2.95679;-3.12729;2.12691]]+[36.915:[3.04955;-3.10361;2.13599]]+[37.015:[3.14231;-3.07992;2.14507]]+[37.115:[3.23508;-3.05623;2.15414]]+[37.215:[3.32784;-3.03254;2.16322]]+[37.315:[3.4206;-3.00886;2.1723]]+[37.415:[3.51337;-2.98517;2.18137]]+],
36.62,2.78102,-3.16477,2.1678,2.76457,-3.15971,2.10877,0.715717,0.483604,0.0632506,0.713228,0.491308,0.00693575,[[36.72:[2.83615;-3.11134;2.1151]]+[36.82:[2.90772;-3.06298;2.12142]]+[36.92:[2.97929;-3.01462;2.12775]]+[37.02:[3.05086;-2.96626;2.13407]]+[37.12:[3.12243;-2.9179;2.1404]]+[37.22:[3.194;-2.86954;2.14672]]+[37.32:[3.26558;-2.82118;2.15305]]+[37.42:[3.33715;-2.77282;2.15937]]+[37.52:[3.40872;-2.72446;2.1657]]+],
36.72,2.83877,-3.11465,2.16841,2.82627,-3.10203,2.11185,0.525351,0.656761,0.011675,0.50803,0.670339,0.0039992,[[36.82:[2.87881;-3.03635;2.11302]]+[36.92:[2.93134;-2.97067;2.11418]]+[37.02:[2.98388;-2.905;2.11535]]+[37.12:[3.03641;-2.83932;2.11652]]+[37.22:[3.08895;-2.77365;2.11769]]+[37.32:[3.14148;-2.70797;2.11885]]+[37.42:[3.19402;-2.64229;2.12002]]+[37.52:[3.24655;-2.57662;2.12119]]+[37.62:[3.29909;-2.51094;2.12236]]+],
36.82,2.89304,-3.02962,2.1685,2.86763,-3.03461,2.11154,0.362685,0.76466,-0.00286384,0.343481,0.773472,0.00395464,[[36.914:[2.90389;-2.95814;2.11125]]+[37.014:[2.94016;-2.88168;2.11096]]+[37.114:[2.97643;-2.80521;2.11068]]+[37.214:[3.0127;-2.72875;2.11039]]+[37.314:[3.04897;-2.65228;2.1101]]+[37.414:[3.08524;-2.57581;2.10982]]+[37.514:[3.1215;-2.49935;2.10953]]+[37.614:[3.15777;-2.42288;2.10924]]+[37.714:[3.19404;-2.34642;2.10896]]+],
36.921,2.916,-2.95691,2.16835,2.89349,-2.95308,2.11133,0.145791,0.843192,-0.0266425,0.109055,0.849135,-0.00390443,[[37.015:[2.90807;-2.86876;2.10867]]+[37.115:[2.92265;-2.78444;2.106]]+[37.215:[2.93723;-2.70012;2.10334]]+[37.315:[2.95181;-2.6158;2.10067]]+[37.415:[2.96639;-2.53148;2.09801]]+[37.515:[2.98097;-2.44716;2.09534]]+[37.615:[2.99554;-2.36285;2.09268]]+[37.715:[3.01012;-2.27853;2.09002]]+[37.815:[3.0247;-2.19421;2.08735]]+],
37.023,2.92266,-2.87928,2.1683,2.89841,-2.862,2.10819,-0.0394126,0.89045,-0.0342125,-0.0905961,0.887359,-0.00327972,[[37.12:[2.89447;-2.77295;2.10477]]+[37.22:[2.89053;-2.68391;2.10135]]+[37.32:[2.88659;-2.59486;2.09793]]+[37.42:[2.88265;-2.50582;2.09451]]+[37.52:[2.8787;-2.41677;2.09109]]+[37.62:[2.87476;-2.32773;2.08767]]+[37.72:[2.87082;-2.23868;2.08424]]+[37.82:[2.86688;-2.14964;2.08082]]+[37.92:[2.86294;-2.06059;2.0774]]+],
37.12,2.91148,-2.77998,2.16788,2.88672,-2.77601,2.10434,-0.200882,0.916245,-0.026863,-0.249879,0.904476,0.00799124,[[37.215:[2.86663;-2.68439;2.10165]]+[37.315:[2.84654;-2.59276;2.09896]]+[37.415:[2.82646;-2.50114;2.09628]]+[37.515:[2.80637;-2.40952;2.09359]]+[37.615:[2.78628;-2.31789;2.09091]]+[37.715:[2.76619;-2.22627;2.08822]]+[37.815:[2.7461;-2.13464;2.08553]]+[37.915:[2.72602;-2.04302;2.08285]]+[38.015:[2.70593;-1.95139;2.08016]]+],
37.22,2.88917,-2.69648,2.1677,2.86034,-2.68332,2.10105,-0.301439,0.936079,-0.016943,-0.366388,0.912771,0.00223536,[[37.315:[2.83019;-2.58971;2.09936]]+[37.415:[2.80005;-2.49611;2.09767]]+[37.515:[2.76991;-2.4025;2.09597]]+[37.615:[2.73976;-2.30889;2.09428]]+[37.715:[2.70962;-2.21528;2.09258]]+[37.815:[2.67947;-2.12167;2.09089]]+[37.915:[2.64933;-2.02807;2.08919]]+[38.015:[2.61919;-1.93446;2.0875]]+[38.115:[2.58904;-1.84085;2.08581]]+],
37.32,2.85789,-2.60221,2.16912,2.8266,-2.58447,2.10229,-0.313761,0.944659,0.032858,-0.380093,0.920471,0.0129833,[[37.42:[2.79522;-2.49;2.10558]]+[37.52:[2.76384;-2.39553;2.10886]]+[37.62:[2.73247;-2.30107;2.11215]]+[37.72:[2.70109;-2.2066;2.11544]]+[37.82:[2.66972;-2.11214;2.11872]]+[37.92:[2.63834;-2.01767;2.12201]]+[38.02:[2.60696;-1.9232;2.12529]]+[38.12:[2.57559;-1.82874;2.12858]]+[38.22:[2.54421;-1.73427;2.13187]]+],
37.42,2.82737,-2.49772,2.17037,2.79936,-2.49167,2.10565,-0.233682,0.949347,0.0366758,-0.31753,0.925368,0.0090356,[[37.518:[2.77599;-2.39673;2.10932]]+[37.618:[2.75262;-2.3018;2.11298]]+[37.718:[2.72925;-2.20686;2.11665]]+[37.818:[2.70588;-2.11193;2.12032]]+[37.918:[2.68252;-2.01699;2.12399]]+[38.018:[2.65915;-1.92206;2.12766]]+[38.118:[2.63578;-1.82712;2.13132]]+[38.218:[2.61241;-1.73219;2.13499]]+[38.318:[2.58904;-1.63725;2.13866]]+],
37.52,2.81033,-2.41233,2.17104,2.78172,-2.39976,2.10871,-0.14449,0.94772,0.0144646,-0.226938,0.93152,-0.00533458,[[37.615:[2.76727;-2.30499;2.11016]]+[37.715:[2.75282;-2.21022;2.1116]]+[37.815:[2.73837;-2.11544;2.11305]]+[37.915:[2.72392;-2.02067;2.1145]]+[38.015:[2.70947;-1.9259;2.11594]]+[38.115:[2.69502;-1.83113;2.11739]]+[38.215:[2.68057;-1.73636;2.11884]]+[38.315:[2.66613;-1.64158;2.12028]]+[38.415:[2.65168;-1.54681;2.12173]]+],
37.62,2.8001,-2.30772,2.172,2.77257,-2.30569,2.1111,-0.0566275,0.950969,0.00740819,-0.139472,0.942414,-0.00232654,[[37.714:[2.76691;-2.21059;2.11184]]+[37.814:[2.76124;-2.11549;2.11258]]+[37.914:[2.75558;-2.0204;2.11333]]+[38.014:[2.74992;-1.9253;2.11407]]+[38.114:[2.74426;-1.8302;2.11481]]+[38.214:[2.73859;-1.73511;2.11555]]+[38.314:[2.73293;-1.64001;2.11629]]+[38.414:[2.72727;-1.54491;2.11703]]+[38.514:[2.72161;-1.44982;2.11777]]+],
37.72,2.79934,-2.21287,2.17278,2.77069,-2.20707,2.11258,0.0158378,0.947949,0.0123328,-0.0673955,0.945722,0.00881765,[[37.818:[2.77227;-2.11228;2.11382]]+[37.918:[2.77386;-2.01748;2.11505]]+[38.018:[2.77544;-1.92269;2.11628]]+[38.118:[2.77702;-1.82789;2.11752]]+[38.218:[2.77861;-1.7331;2.11875]]+[38.318:[2.78019;-1.6383;2.11998]]+[38.418:[2.78177;-1.54351;2.12122]]+[38.518:[2.78336;-1.44871;2.12245]]+[38.618:[2.78494;-1.35392;2.12368]]+],
37.82,2.80363,-2.12741,2.17342,2.77551,-2.11108,2.11346,0.074051,0.953397,0.0041116,-0.0260796,0.955915,0.00365701,[[37.919:[2.78292;-2.01574;2.11387]]+[38.019:[2.79032;-1.9204;2.11428]]+[38.119:[2.79773;-1.82506;2.11469]]+[38.219:[2.80513;-1.72972;2.1151]]+[38.319:[2.81254;-1.63438;2.11551]]+[38.419:[2.81994;-1.53904;2.11592]]+[38.519:[2.82735;-1.4437;2.11633]]+[38.619:[2.83475;-1.34836;2.11675]]+[38.719:[2.84216;-1.25302;2.11716]]+],
37.92,2.81216,-2.03193,2.17435,2.78389,-2.01934,2.11445,0.0971964,0.957553,0.026866,-0.00389589,0.962467,0.0268021,[[38.015:[2.79361;-1.92358;2.11713]]+[38.115:[2.80333;-1.82783;2.11982]]+[38.215:[2.81305;-1.73207;2.12251]]+[38.315:[2.82277;-1.63632;2.12519]]+[38.415:[2.83249;-1.54056;2.12788]]+[38.515:[2.84221;-1.44481;2.13057]]+[38.615:[2.85193;-1.34905;2.13325]]+[38.715:[2.86164;-1.2533;2.13594]]+[38.815:[2.87136;-1.15754;2.13863]]+],
38.02,2.82529,-1.91672,2.17543,2.79407,-1.92323,2.11502,0.104772,0.964582,0.0107668,0.00337221,0.97025,0.0107668,[[38.115:[2.80454;-1.82677;2.11609]]+[38.215:[2.81502;-1.73031;2.11717]]+[38.315:[2.8255;-1.63386;2.11825]]+[38.415:[2.83597;-1.5374;2.11932]]+[38.515:[2.84645;-1.44094;2.1204]]+[38.615:[2.85693;-1.34448;2.12148]]+[38.715:[2.86741;-1.24802;2.12255]]+[38.815:[2.87788;-1.15156;2.12363]]+[38.915:[2.88836;-1.05511;2.12471]]+],
38.122,2.83474,-1.8393,2.1757,2.80482,-1.82337,2.11547,0.102549,0.973621,-0.00379602,0.0002158,0.979006,-0.00379602,[[38.218:[2.81507;-1.72601;2.11509]]+[38.318:[2.82533;-1.62865;2.11471]]+[38.418:[2.83558;-1.53128;2.11433]]+[38.518:[2.84584;-1.43392;2.11395]]+[38.618:[2.85609;-1.33656;2.11357]]+[38.718:[2.86635;-1.2392;2.11319]]+[38.818:[2.8766;-1.14184;2.11281]]+[38.918:[2.88685;-1.04447;2.11243]]+[39.018:[2.89711;-0.947111;2.11205]]+],
38.22,2.84673,-1.74195,2.17584,2.81632,-1.72884,2.11547,0.120945,0.97776,-0.0125677,0.000884092,0.985212,-0.0125677,[[38.315:[2.82842;-1.63107;2.11421]]+[38.415:[2.84051;-1.53329;2.11295]]+[38.515:[2.85261;-1.43551;2.1117]]+[38.615:[2.8647;-1.33774;2.11044]]+[38.715:[2.8768;-1.23996;2.10918]]+[38.815:[2.88889;-1.14219;2.10793]]+[38.915:[2.90098;-1.04441;2.10667]]+[39.015:[2.91308;-0.946633;2.10541]]+[39.115:[2.92517;-0.848857;2.10416]]+],
38.32,2.85768,-1.65373,2.17513,2.82826,-1.63067,2.11492,0.118056,0.985173,0.0122977,-0.00288678,0.992217,0.0122977,[[38.415:[2.84007;-1.53215;2.11615]]+[38.515:[2.85188;-1.43363;2.11738]]+[38.615:[2.86368;-1.33511;2.11861]]+[38.715:[2.87549;-1.2366;2.11984]]+[38.815:[2.88729;-1.13808;2.12107]]+[38.915:[2.8991;-1.03956;2.1223]]+[39.015:[2.9109;-0.941044;2.12353]]+[39.115:[2.92271;-0.842526;2.12476]]+[39.215:[2.93451;-0.744009;2.12599]]+],
38.42,2.87386,-1.52571,2.17465,2.8407,-1.52816,2.1144,0.124147,0.985424,0.000665705,0.00312842,0.993209,0.000665705,[[38.519:[2.85312;-1.42961;2.11447]]+[38.619:[2.86553;-1.33107;2.11453]]+[38.719:[2.87794;-1.23253;2.1146]]+[38.819:[2.89036;-1.13399;2.11466]]+[38.919:[2.90277;-1.03544;2.11473]]+[39.019:[2.91519;-0.936902;2.1148]]+[39.119:[2.9276;-0.838359;2.11486]]+[39.219:[2.94002;-0.739817;2.11493]]+[39.319:[2.95243;-0.641274;2.115]]+],
38.52,2.88534,-1.43729,2.17447,2.85188,-1.4355,2.1143,0.113705,0.98497,0.00483246,0.079261,0.988338,0.00483246,[[38.613:[2.86325;-1.337;2.11478]]+[38.713:[2.87462;-1.23851;2.11527]]+[38.813:[2.88599;-1.14001;2.11575]]+[38.913:[2.89736;-1.04151;2.11623]]+[39.013:[2.90873;-0.943016;2.11672]]+[39.113:[2.9201;-0.844519;2.1172]]+[39.213:[2.93147;-0.746022;2.11768]]+[39.313:[2.94284;-0.647525;2.11817]]+[39.413:[2.95421;-0.549028;2.11865]]+],
38.621,2.89786,-1.33934,2.1739,2.86514,-1.3324,2.11377,0.124741,0.981194,-0.00904729,0.175737,0.973321,-0.0121162,[[38.718:[2.87761;-1.23428;2.11287]]+[38.818:[2.89008;-1.13616;2.11196]]+[38.918:[2.90256;-1.03804;2.11106]]+[39.018:[2.91503;-0.93992;2.11015]]+[39.118:[2.92751;-0.841801;2.10925]]+[39.218:[2.93998;-0.743681;2.10834]]+[39.318:[2.95245;-0.645562;2.10744]]+[39.418:[2.96493;-0.547442;2.10653]]+[39.518:[2.9774;-0.449323;2.10563]]+],
38.721,2.90745,-1.25117,2.17334,2.87602,-1.23723,2.11371,0.0953531,0.981709,0.00991881,0.214498,0.962771,0.00243441,[[38.815:[2.88555;-1.13905;2.11471]]+[38.915:[2.89509;-1.04088;2.1157]]+[39.015:[2.90462;-0.942713;2.11669]]+[39.115:[2.91416;-0.844542;2.11768]]+[39.215:[2.92369;-0.746371;2.11867]]+[39.315:[2.93323;-0.6482;2.11967]]+[39.415:[2.94276;-0.550029;2.12066]]+[39.515:[2.9523;-0.451858;2.12165]]+[39.615:[2.96183;-0.353687;2.12264]]+],
38.82,2.91462,-1.14301,2.17251,2.88351,-1.13899,2.11374,0.0498598,0.981732,0.00252105,0.169031,0.968338,-0.00633405,[[38.915:[2.8885;-1.04081;2.11399]]+[39.015:[2.89348;-0.94264;2.11424]]+[39.115:[2.89847;-0.844467;2.11449]]+[39.215:[2.90345;-0.746293;2.11474]]+[39.315:[2.90844;-0.64812;2.115]]+[39.415:[2.91343;-0.549947;2.11525]]+[39.515:[2.91841;-0.451774;2.1155]]+[39.615:[2.9234;-0.3536;2.11575]]+[39.715:[2.92838;-0.255427;2.116]]+],
38.92,2.91615,-1.0646,2.17182,2.88589,-1.03712,2.11352,0.000982241,0.979055,0.00366757,0.120346,0.971638,-0.000532788,[[39.019:[2.88599;-0.939213;2.11389]]+[39.119:[2.88609;-0.841308;2.11425]]+[39.219:[2.88619;-0.743402;2.11462]]+[39.319:[2.88628;-0.645496;2.11499]]+[39.419:[2.88638;-0.547591;2.11535]]+[39.519:[2.88648;-0.449685;2.11572]]+[39.619:[2.88658;-0.35178;2.11609]]+[39.719:[2.88668;-0.253874;2.11645]]+[39.819:[2.88678;-0.155969;2.11682]]+],
39.02,2.91371,-0.956891,2.17167,2.88383,-0.944078,2.11376,-0.0399156,0.979045,-0.000335734,0.0796794,0.976612,-0.00172659,[[39.114:[2.87984;-0.846174;2.11372]]+[39.214:[2.87584;-0.748269;2.11369]]+[39.314:[2.87185;-0.650365;2.11366]]+[39.414:[2.86786;-0.55246;2.11362]]+[39.514:[2.86387;-0.454556;2.11359]]+[39.614:[2.85988;-0.356651;2.11355]]+[39.714:[2.85589;-0.258747;2.11352]]+[39.814:[2.8519;-0.160842;2.11349]]+[39.914:[2.8479;-0.0629379;2.11345]]+],
39.12,2.90717,-0.849218,2.17216,2.87814,-0.846177,2.11431,-0.0688658,0.980055,-0.00871928,0.0510862,0.981143,-0.00871928,[[39.214:[2.87125;-0.748172;2.11344]]+[39.314:[2.86437;-0.650166;2.11257]]+[39.414:[2.85748;-0.552161;2.1117]]+[39.514:[2.85059;-0.454155;2.11083]]+[39.614:[2.84371;-0.356149;2.10995]]+[39.714:[2.83682;-0.258144;2.10908]]+[39.814:[2.82993;-0.160138;2.10821]]+[39.914:[2.82305;-0.0621328;2.10734]]+[40.014:[2.81616;0.0358727;2.10647]]+],
39.22,2.90014,-0.760867,2.17237,2.87074,-0.746945,2.11467,-0.0668475,0.985374,0.0145647,0.0365184,0.986964,0.0145647,[[39.315:[2.86406;-0.648407;2.11612]]+[39.415:[2.85738;-0.54987;2.11758]]+[39.515:[2.85069;-0.451332;2.11904]]+[39.615:[2.84401;-0.352795;2.12049]]+[39.715:[2.83732;-0.254258;2.12195]]+[39.815:[2.83064;-0.15572;2.12341]]+[39.915:[2.82395;-0.0571826;2.12486]]+[40.015:[2.81727;0.0413548;2.12632]]+[40.115:[2.81058;0.139892;2.12778]]+],
39.321,2.89262,-0.67206,2.17284,2.86355,-0.64412,2.11506,-0.0706566,0.989751,0.00163183,0.0331877,0.991715,0.00163183,[[39.414:[2.85683;-0.550094;2.11522]]+[39.514:[2.84977;-0.451119;2.11538]]+[39.614:[2.8427;-0.352144;2.11555]]+[39.714:[2.83564;-0.253169;2.11571]]+[39.814:[2.82857;-0.154194;2.11587]]+[39.914:[2.82151;-0.0552186;2.11604]]+[40.014:[2.81444;0.0437566;2.1162]]+[40.114:[2.80737;0.142732;2.11636]]+[40.214:[2.80031;0.241707;2.11653]]+],
39.42,2.88344,-0.563364,2.17307,2.85653,-0.549239,2.11532,-0.0728162,0.98664,-0.00025778,0.0307146,0.988846,-0.00025778,[[39.515:[2.84925;-0.450575;2.1153]]+[39.615:[2.84197;-0.351911;2.11527]]+[39.715:[2.83469;-0.253247;2.11524]]+[39.815:[2.8274;-0.154583;2.11522]]+[39.915:[2.82012;-0.0559195;2.11519]]+[40.015:[2.81284;0.0427445;2.11517]]+[40.115:[2.80556;0.141408;2.11514]]+[40.215:[2.79828;0.240072;2.11512]]+[40.315:[2.791;0.338736;2.11509]]+],
39.52,2.87534,-0.464738,2.17362,2.84934,-0.45054,2.11596,-0.0723297,0.987415,0.0142717,0.0312795,0.989566,0.0142717,[[39.615:[2.8421;-0.351798;2.11739]]+[39.715:[2.83487;-0.253057;2.11881]]+[39.815:[2.82764;-0.154315;2.12024]]+[39.915:[2.82041;-0.0555737;2.12167]]+[40.015:[2.81317;0.0431678;2.1231]]+[40.115:[2.80594;0.141909;2.12452]]+[40.215:[2.79871;0.240651;2.12595]]+[40.315:[2.79147;0.339392;2.12738]]+[40.415:[2.78424;0.438134;2.1288]]+],
39.62,2.86632,-0.35607,2.17443,2.84155,-0.346815,2.1167,-0.0812213,0.988435,0.00261028,-0.0120738,0.991693,0.00261028,[[39.72:[2.83342;-0.247972;2.11696]]+[39.82:[2.8253;-0.149128;2.11722]]+[39.92:[2.81718;-0.0502847;2.11748]]+[40.02:[2.80906;0.0485587;2.11774]]+[40.12:[2.80094;0.147402;2.118]]+[40.22:[2.79281;0.246246;2.11826]]+[40.32:[2.78469;0.345089;2.11852]]+[40.42:[2.77657;0.443933;2.11878]]+[40.52:[2.76845;0.542776;2.11905]]+],
39.72,2.85821,-0.257106,2.17405,2.83499,-0.252845,2.11638,-0.0659857,0.989333,-0.007129,-0.0487094,0.990334,-0.007129,[[39.815:[2.82839;-0.153912;2.11567]]+[39.915:[2.82179;-0.0549788;2.11496]]+[40.015:[2.8152;0.0439544;2.11424]]+[40.115:[2.8086;0.142888;2.11353]]+[40.215:[2.802;0.241821;2.11282]]+[40.315:[2.7954;0.340754;2.11211]]+[40.415:[2.7888;0.439687;2.11139]]+[40.515:[2.7822;0.538621;2.11068]]+[40.615:[2.7756;0.637554;2.10997]]+],
39.82,2.85085,-0.15831,2.17332,2.82863,-0.15003,2.11554,-0.0564336,0.987625,-0.0129756,-0.0389561,0.98846,-0.0136575,[[39.914:[2.82327;-0.0562062;2.11431]]+[40.014:[2.81763;0.0425564;2.11301]]+[40.114:[2.81198;0.141319;2.11172]]+[40.214:[2.80634;0.240081;2.11042]]+[40.314:[2.8007;0.338844;2.10912]]+[40.414:[2.79505;0.437607;2.10782]]+[40.514:[2.78941;0.536369;2.10653]]+[40.614:[2.78377;0.635132;2.10523]]+[40.714:[2.77812;0.733894;2.10393]]+],
39.92,2.84612,-0.0794421,2.17307,2.82381,-0.0504087,2.11507,-0.0439666,0.98652,-0.0107083,-0.0267428,0.987137,-0.0107083,[[40.02:[2.81942;0.0482433;2.114]]+[40.12:[2.81502;0.146895;2.11293]]+[40.22:[2.81062;0.245547;2.11186]]+[40.32:[2.80623;0.344199;2.11079]]+[40.42:[2.80183;0.442851;2.10972]]+[40.52:[2.79743;0.541503;2.10865]]+[40.62:[2.79304;0.640155;2.10758]]+[40.72:[2.78864;0.738807;2.10651]]+[40.82:[2.78424;0.837459;2.10544]]+],
