time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
28.668,0.0174969,0.0317817,0,0.0103075,0.0245617,1.05817,0.00219449,-0.143009,-0.128164,0.00219449,-0.136105,-0.135473,[[28.764:[0.0105269;0.0102608;1.04535]]+[28.864:[0.0107464;-0.00404008;1.03254]]+[28.964:[0.0109658;-0.018341;1.01972]]+[29.064:[0.0111853;-0.0326419;1.0069]]+[29.164:[0.0114047;-0.0469428;0.994087]]+[29.264:[0.0116242;-0.0612437;0.981271]]+[29.364:[0.0118436;-0.0755446;0.968454]]+[29.464:[0.0120631;-0.0898454;0.955638]]+[29.564:[0.0122825;-0.104146;0.942821]]+],
28.768,0.0175197,0.0204062,0,0.0104327,0.0130317,1.04165,0.0013433,-0.0917291,-0.196095,0.0013433,-0.0848296,-0.199177,[[28.865:[0.0105671;0.00385877;1.02204]]+[28.965:[0.0107014;-0.00531414;1.00243]]+[29.065:[0.0108357;-0.014487;0.982822]]+[29.165:[0.0109701;-0.02366;0.963212]]+[29.265:[0.0111044;-0.0328329;0.943603]]+[29.365:[0.0112387;-0.0420058;0.923993]]+[29.465:[0.011373;-0.0511787;0.904383]]+[29.565:[0.0115074;-0.0603516;0.884774]]+[29.665:[0.0116417;-0.0695245;0.865164]]+],
28.868,0.0177336,0.0141206,0,0.0108383,0.00602242,1.01872,0.00738566,-0.055134,-0.255722,0.00738566,-0.0461758,-0.257491,[[28.964:[0.0115769;0.00050902;0.993145]]+[29.064:[0.0123155;-0.00500438;0.967572]]+[29.164:[0.013054;-0.0105178;0.942]]+[29.264:[0.0137926;-0.0160312;0.916428]]+[29.364:[0.0145312;-0.0215446;0.890856]]+[29.464:[0.0152697;-0.027058;0.865283]]+[29.564:[0.0160083;-0.0325714;0.839711]]+[29.664:[0.0167469;-0.0380848;0.814139]]+[29.764:[0.0174854;-0.0435982;0.788567]]+],
28.968,0.0188486,0.0101904,0,0.0120207,0.00231886,0.991088,0.0157394,-0.0241937,-0.289282,0.0157394,-0.0191414,-0.289661,[[29.065:[0.0135947;-0.000100509;0.96216]]+[29.165:[0.0151686;-0.00251988;0.933232]]+[29.265:[0.0167426;-0.00493926;0.904303]]+[29.365:[0.0183165;-0.00735863;0.875375]]+[29.465:[0.0198905;-0.009778;0.846447]]+[29.565:[0.0214644;-0.0121974;0.817519]]+[29.665:[0.0230384;-0.0146167;0.788591]]+[29.765:[0.0246123;-0.0170361;0.759662]]+[29.865:[0.0261862;-0.0194555;0.730734]]+],
29.068,0.020514,0.00899031,0,0.0140035,0.0011078,0.959967,0.02345,-0.00533836,-0.33115,0.02345,-0.00533836,-0.33115,[[29.164:[0.0163485;0.000573964;0.926853]]+[29.264:[0.0186935;4.01283e-05;0.893738]]+[29.364:[0.0210385;-0.000493708;0.860623]]+[29.464:[0.0233835;-0.00102754;0.827508]]+[29.564:[0.0257285;-0.00156138;0.794393]]+[29.664:[0.0280735;-0.00209522;0.761278]]+[29.764:[0.0304185;-0.00262905;0.728163]]+[29.864:[0.0327635;-0.00316289;0.695048]]+[29.964:[0.0351085;-0.00369672;0.661933]]+],
29.168,0.0229617,0.00853826,0,0.0165137,0.000690329,0.925452,0.0244895,-0.00459368,-0.354379,0.0244895,-0.00459368,-0.354379,[[29.265:[0.0189626;0.000230961;0.890014]]+[29.365:[0.0214116;-0.000228407;0.854576]]+[29.465:[0.0238605;-0.000687776;0.819138]]+[29.565:[0.0263095;-0.00114714;0.7837]]+[29.665:[0.0287584;-0.00160651;0.748262]]+[29.765:[0.0312074;-0.00206588;0.712824]]+[29.865:[0.0336563;-0.00252525;0.677386]]+[29.965:[0.0361052;-0.00298462;0.641948]]+[30.065:[0.0385542;-0.00344399;0.60651]]+],
29.268,0.0253773,0.00793318,0,0.0188742,1.34336e-05,0.888146,0.0232701,-0.00867464,-0.387245,0.0232701,-0.00867464,-0.387245,[[29.364:[0.0212012;-0.000854031;0.849422]]+[29.464:[0.0235282;-0.00172149;0.810697]]+[29.564:[0.0258552;-0.00258896;0.771973]]+[29.664:[0.0281822;-0.00345642;0.733248]]+[29.764:[0.0305092;-0.00432389;0.694524]]+[29.864:[0.0328363;-0.00519135;0.655799]]+[29.964:[0.0351633;-0.00605882;0.617075]]+[30.064:[0.0374903;-0.00692628;0.57835]]+[30.164:[0.0398173;-0.00779375;0.539626]]+],
29.368,0.0280004,0.00691593,0,0.0210392,-0.000817614,0.847383,0.0193949,-0.00728387,-0.412303,0.0193949,-0.00728387,-0.412303,[[29.465:[0.0229787;-0.001546;0.806153]]+[29.565:[0.0249182;-0.00227439;0.764922]]+[29.665:[0.0268577;-0.00300277;0.723692]]+[29.765:[0.0287972;-0.00373116;0.682462]]+[29.865:[0.0307367;-0.00445955;0.641232]]+[29.965:[0.0326761;-0.00518793;0.600001]]+[30.065:[0.0346156;-0.00591632;0.558771]]+[30.165:[0.0365551;-0.00664471;0.517541]]+[30.265:[0.0384946;-0.00737309;0.47631]]+],
29.47,0.0293206,0.00636638,0,0.0226984,-0.00148476,0.803381,0.0112412,-0.00528003,-0.429447,0.0112412,-0.00528003,-0.429447,[[29.569:[0.0238225;-0.00201277;0.760436]]+[29.669:[0.0249466;-0.00254077;0.717491]]+[29.769:[0.0260707;-0.00306877;0.674547]]+[29.869:[0.0271949;-0.00359678;0.631602]]+[29.969:[0.028319;-0.00412478;0.588657]]+[30.069:[0.0294431;-0.00465278;0.545712]]+[30.169:[0.0305672;-0.00518079;0.502768]]+[30.269:[0.0316913;-0.00570879;0.459823]]+[30.369:[0.0328154;-0.00623679;0.416878]]+],
29.568,0.0303766,0.0058143,0,0.0235386,-0.00194323,0.761298,0.00729544,-0.00469171,-0.440284,0.00729544,-0.00469171,-0.440284,[[29.665:[0.0242681;-0.0024124;0.717269]]+[29.765:[0.0249977;-0.00288157;0.673241]]+[29.865:[0.0257272;-0.00335074;0.629212]]+[29.965:[0.0264568;-0.00381991;0.585184]]+[30.065:[0.0271863;-0.00428908;0.541155]]+[30.165:[0.0279158;-0.00475825;0.497127]]+[30.265:[0.0286454;-0.00522742;0.453099]]+[30.365:[0.0293749;-0.0056966;0.40907]]+[30.465:[0.0301045;-0.00616577;0.365042]]+],
29.668,0.0310012,0.00519148,0,0.0240713,-0.00251404,0.716528,0.00257632,-0.0061768,-0.455611,0.00257632,-0.0061768,-0.455611,[[29.764:[0.0243289;-0.00313172;0.670967]]+[29.864:[0.0245866;-0.0037494;0.625406]]+[29.964:[0.0248442;-0.00436708;0.579845]]+[30.064:[0.0251018;-0.00498476;0.534284]]+[30.164:[0.0253595;-0.00560244;0.488723]]+[30.264:[0.0256171;-0.00622012;0.443162]]+[30.364:[0.0258747;-0.0068378;0.3976]]+[30.464:[0.0261324;-0.00745548;0.352039]]+[30.564:[0.02639;-0.00807316;0.306478]]+],
29.768,0.0310242,0.00470133,0,0.0240547,-0.00314711,0.67009,-0.00161164,-0.00665392,-0.462574,-0.00161164,-0.00665392,-0.462574,[[29.865:[0.0238936;-0.0038125;0.623832]]+[29.965:[0.0237324;-0.00447789;0.577575]]+[30.065:[0.0235712;-0.00514328;0.531318]]+[30.165:[0.0234101;-0.00580868;0.48506]]+[30.265:[0.0232489;-0.00647407;0.438803]]+[30.365:[0.0230877;-0.00713946;0.392545]]+[30.465:[0.0229266;-0.00780485;0.346288]]+[30.565:[0.0227654;-0.00847025;0.30003]]+[30.665:[0.0226042;-0.00913564;0.253773]]+],
29.868,0.0307608,0.00405785,0,0.0237927,-0.00369709,0.622917,-0.00308114,-0.00420685,-0.472595,-0.00308114,-0.00420685,-0.472595,[[29.965:[0.0234846;-0.00411777;0.575657]]+[30.065:[0.0231765;-0.00453846;0.528398]]+[30.165:[0.0228684;-0.00495914;0.481138]]+[30.265:[0.0225603;-0.00537983;0.433879]]+[30.365:[0.0222522;-0.00580051;0.386619]]+[30.465:[0.0219441;-0.0062212;0.33936]]+[30.565:[0.021636;-0.00664188;0.2921]]+[30.665:[0.0213278;-0.00706257;0.244841]]+[30.765:[0.0210197;-0.00748325;0.197581]]+],
29.968,0.0303807,0.00383114,0,0.0233849,-0.00386371,0.575253,-0.00503727,0.000335931,-0.481465,-0.00503727,0.000335931,-0.481465,[[30.065:[0.0228811;-0.00383011;0.527107]]+[30.165:[0.0223774;-0.00379652;0.47896]]+[30.265:[0.0218737;-0.00376293;0.430814]]+[30.365:[0.02137;-0.00372933;0.382667]]+[30.465:[0.0208662;-0.00369574;0.334521]]+[30.565:[0.0203625;-0.00366215;0.286374]]+[30.665:[0.0198588;-0.00362855;0.238228]]+[30.765:[0.019355;-0.00359496;0.190081]]+[30.865:[0.0188513;-0.00356137;0.141935]]+],
30.068,0.0297829,0.00418122,0,0.0228326,-0.00349979,0.527341,-0.00608696,0.0068446,-0.48231,-0.00608696,0.0068446,-0.48231,[[30.164:[0.0222239;-0.00281533;0.47911]]+[30.264:[0.0216152;-0.00213087;0.430879]]+[30.364:[0.0210065;-0.00144641;0.382648]]+[30.464:[0.0203978;-0.000761953;0.334417]]+[30.564:[0.0197891;-7.74934e-05;0.286186]]+[30.664:[0.0191804;0.000606966;0.237955]]+[30.764:[0.0185717;0.00129143;0.189724]]+[30.864:[0.017963;0.00197589;0.141493]]+[30.964:[0.0173543;0.00266034;0.0932619]]+],
30.168,0.0290317,0.0052513,0,0.0220531,-0.00241226,0.478816,-0.00854709,0.0134022,-0.478655,-0.00854709,0.0134022,-0.478655,[[30.265:[0.0211984;-0.00107203;0.43095]]+[30.365:[0.0203437;0.000268189;0.383085]]+[30.465:[0.019489;0.00160841;0.335219]]+[30.565:[0.0186343;0.00294863;0.287354]]+[30.665:[0.0177796;0.00428886;0.239488]]+[30.765:[0.0169249;0.00562908;0.191623]]+[30.865:[0.0160701;0.0069693;0.143757]]+[30.965:[0.0152154;0.00830953;0.0958917]]+[31.065:[0.0143607;0.00964975;0.0480261]]+],
30.268,0.0283556,0.00626213,0,0.0211902,-0.00122079,0.430239,-0.00882782,0.00981813,-0.49519,-0.00882782,0.00981813,-0.49519,[[30.364:[0.0203074;-0.00023898;0.38072]]+[30.464:[0.0194246;0.000742833;0.331201]]+[30.564:[0.0185418;0.00172465;0.281682]]+[30.664:[0.017659;0.00270646;0.232163]]+[30.764:[0.0167763;0.00368827;0.182644]]+[30.864:[0.0158935;0.00467008;0.133125]]+[30.964:[0.0150107;0.0056519;0.0836062]]+[31.064:[0.0141279;0.00663371;0.0340872]]+[31.164:[0.0132451;0.00761552;-0.0154317]]+],
30.368,0.0272993,0.00715849,0,0.0202854,-0.000557818,0.379775,-0.00998049,0.00387683,-0.504137,-0.00998049,0.00387683,-0.504137,[[30.465:[0.0192873;-0.000170134;0.329361]]+[30.565:[0.0182893;0.000217549;0.278948]]+[30.665:[0.0172912;0.000605232;0.228534]]+[30.765:[0.0162932;0.000992916;0.17812]]+[30.865:[0.0152951;0.0013806;0.127707]]+[30.965:[0.0142971;0.00176828;0.0772928]]+[31.065:[0.013299;0.00215597;0.0268791]]+[31.165:[0.012301;0.00254365;-0.0235346]]+[31.265:[0.0113029;0.00293133;-0.0739483]]+],
30.468,0.0262502,0.00723912,0,0.0190839,-0.000536005,0.328575,-0.0138973,-0.00282852,-0.513863,-0.0138973,-0.00282852,-0.513863,[[30.565:[0.0176941;-0.000818857;0.277189]]+[30.665:[0.0163044;-0.00110171;0.225803]]+[30.765:[0.0149147;-0.00138456;0.174416]]+[30.865:[0.0135249;-0.00166741;0.12303]]+[30.965:[0.0121352;-0.00195026;0.0716436]]+[31.065:[0.0107455;-0.00223312;0.0202573]]+[31.165:[0.00935576;-0.00251597;-0.031129]]+[31.265:[0.00796603;-0.00279882;-0.0825153]]+[31.365:[0.0065763;-0.00308167;-0.133902]]+],
30.571,0.0250149,0.00678375,0,0.0177144,-0.00114975,0.276922,-0.0133576,-0.00816659,-0.510997,-0.0133576,-0.00816659,-0.510997,[[30.666:[0.0163787;-0.00196641;0.225822]]+[30.766:[0.0150429;-0.00278306;0.174723]]+[30.866:[0.0137072;-0.00359972;0.123623]]+[30.966:[0.0123714;-0.00441638;0.0725235]]+[31.066:[0.0110356;-0.00523304;0.0214238]]+[31.166:[0.00969988;-0.0060497;-0.0296759]]+[31.266:[0.00836412;-0.00686636;-0.0807756]]+[31.366:[0.00702836;-0.00768302;-0.131875]]+[31.466:[0.0056926;-0.00849968;-0.182975]]+],
30.668,0.0234341,0.0055195,0,0.0164419,-0.00227044,0.225733,-0.0132357,-0.0149717,-0.524639,-0.0132357,-0.0149717,-0.524639,[[30.764:[0.0151184;-0.00376761;0.173269]]+[30.864:[0.0137948;-0.00526478;0.120805]]+[30.964:[0.0124712;-0.00676195;0.0683408]]+[31.064:[0.0111477;-0.00825913;0.0158769]]+[31.164:[0.0098241;-0.0097563;-0.036587]]+[31.264:[0.00850053;-0.0112535;-0.089051]]+[31.364:[0.00717696;-0.0127506;-0.141515]]+[31.464:[0.0058534;-0.0142478;-0.193979]]+[31.564:[0.00452983;-0.015745;-0.246443]]+],
30.768,0.0220614,0.00376801,0,0.0150697,-0.00404861,0.170899,-0.0140269,-0.0187349,-0.698782,-0.0140269,-0.0187349,-0.698782,[[30.865:[0.013667;-0.0059221;0.101021]]+[30.965:[0.0122643;-0.00779559;0.0311424]]+[31.065:[0.0108616;-0.00966908;-0.0387358]]+[31.165:[0.00945893;-0.0115426;-0.108614]]+[31.265:[0.00805624;-0.0134161;-0.178492]]+[31.365:[0.00665354;-0.0152896;-0.24837]]+[31.465:[0.00525085;-0.017163;-0.318248]]+[31.565:[0.00384816;-0.0190365;-0.388127]]+[31.665:[0.00244547;-0.02091;-0.458005]]+],
30.868,0.0206442,0.00190061,0,0.0136783,-0.00590136,0.049234,-0.0140781,-0.0186965,-1.67978,-0.0140781,-0.0186965,-1.67978,[[30.964:[0.0122705;-0.007771;-0.118744]]+[31.064:[0.0108627;-0.00964065;-0.286722]]+[31.164:[0.00945487;-0.0115103;-0.4547]]+[31.264:[0.00804705;-0.0133799;-0.622679]]+[31.364:[0.00663924;-0.0152496;-0.790657]]+[31.464:[0.00523143;-0.0171192;-0.958635]]+[31.564:[0.00382361;-0.0189889;-1.12661]]+[31.664:[0.0024158;-0.0208585;-1.29459]]+[31.764:[0.00100799;-0.0227282;-1.46257]]+],
