time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
30.918,1.62791,-1.95408,1.07457,1.61108,-1.96188,0.989916,-0.608394,-0.975378,-0.0489164,-0.592833,-0.985847,0.0235069,[{31.015:[1.55024;-2.05941;0.985024]}+{31.115:[1.4894;-2.15695;0.980133]}+{31.215:[1.42856;-2.25449;0.975241]}+{31.315:[1.36772;-2.35203;0.970349]}+{31.415:[1.30688;-2.44956;0.965458]}+{31.515:[1.24604;-2.5471;0.960566]}+{31.615:[1.1852;-2.64464;0.955675]}+{31.715:[1.12436;-2.74218;0.950783]}+{31.815:[1.06352;-2.83972;0.945891]}+],
31.019,1.55359,-2.06082,1.07686,1.54436,-2.05867,0.985201,-0.72422,-0.980118,-0.0354461,-0.707403,-0.992608,0.0263083,[{31.114:[1.47194;-2.15668;0.981656]}+{31.214:[1.39952;-2.25469;0.978111]}+{31.314:[1.3271;-2.35271;0.974567]}+{31.414:[1.25468;-2.45072;0.971022]}+{31.514:[1.18225;-2.54873;0.967478]}+{31.614:[1.10983;-2.64674;0.963933]}+{31.714:[1.03741;-2.74475;0.960388]}+{31.814:[0.964988;-2.84276;0.956844]}+{31.914:[0.892566;-2.94078;0.953299]}+],
31.117,1.48432,-2.14862,1.07896,1.4671,-2.15806,0.982949,-0.793367,-0.987783,-0.0227148,-0.776132,-1.00148,0.0179294,[{31.215:[1.38776;-2.25684;0.980678]}+{31.315:[1.30842;-2.35562;0.978406]}+{31.415:[1.22909;-2.4544;0.976135]}+{31.515:[1.14975;-2.55317;0.973863]}+{31.615:[1.07041;-2.65195;0.971592]}+{31.715:[0.991078;-2.75073;0.96932]}+{31.815:[0.911741;-2.84951;0.967049]}+{31.915:[0.832405;-2.94829;0.964778]}+{32.015:[0.753068;-3.04707;0.962506]}+{32.115:[0.673731;-3.14584;0.960235]}+],
31.217,1.41867,-2.22705,1.08035,1.38941,-2.25234,0.981973,-0.837376,-0.994372,0.00966178,-0.8196,-1.00883,0.0239694,[{31.31:[1.30568;-2.35178;0.982939]}+{31.41:[1.22194;-2.45122;0.983906]}+{31.51:[1.1382;-2.55065;0.984872]}+{31.61:[1.05446;-2.65009;0.985838]}+{31.71:[0.970726;-2.74953;0.986804]}+{31.81:[0.886988;-2.84896;0.98777]}+{31.91:[0.80325;-2.9484;0.988737]}+{32.01:[0.719513;-3.04784;0.989703]}+{32.11:[0.635775;-3.14728;0.990669]}+],
31.317,1.31548,-2.34478,1.08299,1.30074,-2.35539,0.984266,-0.865085,-0.975421,0.0699181,-0.84658,-0.993446,0.0327578,[{31.414:[1.21423;-2.45293;0.991258]}+{31.514:[1.12772;-2.55048;0.998249]}+{31.614:[1.04121;-2.64802;1.00524]}+{31.714:[0.954705;-2.74556;1.01223]}+{31.814:[0.868196;-2.8431;1.01922]}+{31.914:[0.781688;-2.94065;1.02622]}+{32.014:[0.695179;-3.03819;1.03321]}+{32.114:[0.608671;-3.13573;1.0402]}+{32.214:[0.522162;-3.23327;1.04719]}+],
31.417,1.22694,-2.43796,1.08507,1.21189,-2.44832,0.99409,-0.891818,-0.863102,0.0990945,-0.859292,-0.900945,0.00434342,[{31.515:[1.12271;-2.53463;1.004]}+{31.615:[1.03353;-2.62094;1.01391]}+{31.715:[0.944344;-2.70725;1.02382]}+{31.815:[0.855162;-2.79356;1.03373]}+{31.915:[0.76598;-2.87987;1.04364]}+{32.015:[0.676799;-2.96618;1.05355]}+{32.115:[0.587617;-3.05249;1.06346]}+{32.215:[0.498435;-3.1388;1.07337]}+{32.315:[0.409253;-3.22511;1.08327]}+],
31.517,1.14637,-2.51127,1.08674,1.1226,-2.52603,1.00821,-0.895519,-0.707825,0.126925,-0.870271,-0.749466,-0.00326829,[{31.615:[1.03305;-2.59681;1.0209]}+{31.715:[0.943494;-2.66759;1.03359]}+{31.815:[0.853942;-2.73837;1.04628]}+{31.915:[0.76439;-2.80916;1.05898]}+{32.015:[0.674838;-2.87994;1.07167]}+{32.115:[0.585286;-2.95072;1.08436]}+{32.215:[0.495734;-3.0215;1.09705]}+{32.315:[0.406182;-3.09229;1.10975]}+{32.415:[0.316631;-3.16307;1.12244]}+],
31.617,1.04706,-2.5825,1.08783,1.03236,-2.58654,1.01995,-0.908636,-0.52637,0.0878834,-0.888043,-0.567242,0.00497266,[{31.715:[0.941495;-2.63918;1.02874]}+{31.815:[0.850631;-2.69181;1.03752]}+{31.915:[0.759768;-2.74445;1.04631]}+{32.015:[0.668904;-2.79709;1.0551]}+{32.115:[0.578041;-2.84972;1.06389]}+{32.215:[0.487177;-2.90236;1.07268]}+{32.315:[0.396314;-2.955;1.08147]}+{32.415:[0.30545;-3.00763;1.09025]}+{32.515:[0.214587;-3.06027;1.09904]}+{32.615:[0.123723;-3.11291;1.10783]}+],
31.718,0.946573,-2.63158,1.08932,0.941933,-2.62838,1.02909,-0.915428,-0.335432,0.0866146,-0.903164,-0.376956,0.0149628,[{31.814:[0.85039;-2.66193;1.03776]}+{31.914:[0.758847;-2.69547;1.04642]}+{32.014:[0.667304;-2.72901;1.05508]}+{32.114:[0.575762;-2.76256;1.06374]}+{32.214:[0.484219;-2.7961;1.0724]}+{32.314:[0.392676;-2.82964;1.08106]}+{32.414:[0.301133;-2.86319;1.08972]}+{32.514:[0.20959;-2.89673;1.09839]}+{32.614:[0.118048;-2.93027;1.10705]}+],
31.818,0.863882,-2.65411,1.09052,0.849237,-2.65163,1.03554,-0.919932,-0.143219,0.0457234,-0.914373,-0.180742,0.0114465,[{31.915:[0.757244;-2.66596;1.04011]}+{32.015:[0.665251;-2.68028;1.04468]}+{32.115:[0.573258;-2.6946;1.04926]}+{32.215:[0.481264;-2.70892;1.05383]}+{32.315:[0.389271;-2.72324;1.0584]}+{32.415:[0.297278;-2.73757;1.06297]}+{32.515:[0.205285;-2.75189;1.06754]}+{32.615:[0.113292;-2.76621;1.07212]}+{32.715:[0.0212986;-2.78053;1.07669]}+],
31.917,0.77165,-2.66085,1.09137,0.756995,-2.65622,1.0378,-0.925123,0.0316647,0.0111828,-0.925665,-0.00238244,0.0109449,[{32.015:[0.664482;-2.65305;1.03892]}+{32.115:[0.57197;-2.64989;1.04004]}+{32.215:[0.479458;-2.64672;1.04116]}+{32.315:[0.386945;-2.64355;1.04228]}+{32.415:[0.294433;-2.64039;1.0434]}+{32.515:[0.201921;-2.63722;1.04451]}+{32.615:[0.109408;-2.63405;1.04563]}+{32.715:[0.0168961;-2.63089;1.04675]}+{32.815:[-0.0756162;-2.62772;1.04787]}+],
32.017,0.678891,-2.65083,1.09225,0.664058,-2.6446,1.03696,-0.933991,0.184697,-0.0351818,-0.940339,0.153122,0.00256192,[{32.115:[0.570659;-2.62613;1.03344]}+{32.215:[0.47726;-2.60766;1.02993]}+{32.315:[0.38386;-2.58919;1.02641]}+{32.415:[0.290461;-2.57072;1.02289]}+{32.515:[0.197062;-2.55225;1.01937]}+{32.615:[0.103663;-2.53378;1.01585]}+{32.715:[0.0102639;-2.51531;1.01233]}+{32.815:[-0.0831352;-2.49684;1.00882]}+{32.915:[-0.176534;-2.47837;1.0053]}+],
32.117,0.594319,-2.62946,1.09287,0.569681,-2.61896,1.0334,-0.952191,0.307327,-0.0507154,-0.963075,0.275953,-0.0050955,[{32.215:[0.474462;-2.58822;1.02833]}+{32.315:[0.379243;-2.55749;1.02326]}+{32.415:[0.284024;-2.52676;1.01819]}+{32.515:[0.188805;-2.49603;1.01312]}+{32.615:[0.0935854;-2.46529;1.00805]}+{32.715:[-0.00163372;-2.43456;1.00297]}+{32.815:[-0.0968529;-2.40383;0.997903]}+{32.915:[-0.192072;-2.3731;0.992832]}+{33.015:[-0.287291;-2.34236;0.98776]}+],
32.222,0.479264,-2.58672,1.0937,0.473363,-2.58274,1.02996,-0.971001,0.400514,-0.0482864,-0.98508,0.367699,0.000951583,[{32.315:[0.376263;-2.54268;1.02513]}+{32.415:[0.279163;-2.50263;1.0203]}+{32.515:[0.182063;-2.46258;1.01547]}+{32.615:[0.0849627;-2.42253;1.01064]}+{32.715:[-0.0121373;-2.38248;1.00582]}+{32.815:[-0.109237;-2.34243;1.00099]}+{32.915:[-0.206337;-2.30238;0.996158]}+{33.015:[-0.303437;-2.26232;0.991329]}+{33.115:[-0.400538;-2.22227;0.986501]}+],
32.317,0.39167,-2.54682,1.09466,0.375564,-2.53893,1.02895,-0.981493,0.462017,-0.00266717,-0.997019,0.427315,0.0122534,[{32.415:[0.277415;-2.49273;1.02869]}+{32.515:[0.179266;-2.44653;1.02842]}+{32.615:[0.0811164;-2.40033;1.02815]}+{32.715:[-0.0170329;-2.35413;1.02789]}+{32.815:[-0.115182;-2.30792;1.02762]}+{32.915:[-0.213331;-2.26172;1.02735]}+{33.015:[-0.311481;-2.21552;1.02709]}+{33.115:[-0.40963;-2.16932;1.02682]}+{33.215:[-0.507779;-2.12312;1.02655]}+],
32.417,0.293972,-2.49876,1.09553,0.277295,-2.49178,1.02926,-0.984099,0.47515,-0.00582127,-1.00008,0.440516,-0.00582127,[{32.515:[0.178885;-2.44426;1.02867]}+{32.615:[0.0804752;-2.39675;1.02809]}+{32.715:[-0.0179347;-2.34923;1.02751]}+{32.815:[-0.116345;-2.30172;1.02693]}+{32.915:[-0.214755;-2.2542;1.02635]}+{33.015:[-0.313164;-2.20669;1.02576]}+{33.115:[-0.411574;-2.15917;1.02518]}+{33.215:[-0.509984;-2.11166;1.0246]}+{33.315:[-0.608394;-2.06414;1.02402]}+],
32.524,0.176021,-2.44064,1.09654,0.183375,-2.44684,1.03014,-0.994361,0.467224,0.0176348,-1.01006,0.432237,0.0176348,[{32.61:[0.083939;-2.40012;1.03191]}+{32.71:[-0.0154971;-2.3534;1.03367]}+{32.81:[-0.114933;-2.30668;1.03543]}+{32.91:[-0.214369;-2.25995;1.0372]}+{33.01:[-0.313805;-2.21323;1.03896]}+{33.11:[-0.413242;-2.16651;1.04073]}+{33.21:[-0.512678;-2.11979;1.04249]}+{33.31:[-0.612114;-2.07307;1.04425]}+{33.41:[-0.71155;-2.02634;1.04602]}+],
32.617,0.08665,-2.39778,1.09688,0.0784663,-2.39827,1.03063,-1.00097,0.458634,0.00642814,-1.01636,0.423422,0.00642814,[{32.715:[-0.0216302;-2.35241;1.03128]}+{32.815:[-0.121727;-2.30654;1.03192]}+{32.915:[-0.221823;-2.26068;1.03256]}+{33.015:[-0.32192;-2.21482;1.03321]}+{33.115:[-0.422016;-2.16895;1.03385]}+{33.215:[-0.522113;-2.12309;1.03449]}+{33.315:[-0.622209;-2.07722;1.03513]}+{33.415:[-0.722306;-2.03136;1.03578]}+{33.515:[-0.822402;-1.9855;1.03642]}+],
