time, tf_x, tf_y, tf_z, loc_x, loc_y, loc_z, vel_x, vel_y, vel_z, velr_x, velr_y, velr_z, traj
26.485,0.372424,-1.75242,1.27187,0.384717,-1.76917,1.18812,-0.000132625,-1.00917,-0.0601213,0.157738,-0.996763,-0.0601213,[{26.58:[0.384704;-1.87008;1.1821]}+{26.68:[0.38469;-1.971;1.17609]}+{26.78:[0.384677;-2.07192;1.17008]}+{26.88:[0.384664;-2.17283;1.16407]}+{26.98:[0.384651;-2.27375;1.15805]}+{27.08:[0.384637;-2.37467;1.15204]}+{27.18:[0.384624;-2.47558;1.14603]}+{27.28:[0.384611;-2.5765;1.14002]}+{27.38:[0.384598;-2.67742;1.13401]}+],
26.585,0.372989,-1.87347,1.26603,0.386092,-1.86981,1.18309,0.0197374,-1.00367,-0.038384,0.107792,-0.998132,-0.0365084,[{26.68:[0.388066;-1.97018;1.17925]}+{26.78:[0.39004;-2.07055;1.17541]}+{26.88:[0.392013;-2.17091;1.17157]}+{26.98:[0.393987;-2.27128;1.16774]}+{27.08:[0.395961;-2.37165;1.1639]}+{27.18:[0.397934;-2.47201;1.16006]}+{27.28:[0.399908;-2.57238;1.15622]}+{27.38:[0.401882;-2.67275;1.15238]}+{27.48:[0.403856;-2.77312;1.14854]}+],
26.685,0.376327,-1.97348,1.26232,0.389523,-1.96983,1.17918,0.0501277,-0.997378,-0.0272734,0.137319,-0.989214,-0.0248806,[{26.78:[0.394535;-2.06956;1.17645]}+{26.88:[0.399548;-2.1693;1.17373]}+{26.98:[0.404561;-2.26904;1.171]}+{27.08:[0.409574;-2.36878;1.16827]}+{27.18:[0.414587;-2.46852;1.16554]}+{27.28:[0.419599;-2.56825;1.16282]}+{27.38:[0.424612;-2.66799;1.16009]}+{27.48:[0.429625;-2.76773;1.15736]}+{27.58:[0.434638;-2.86747;1.15463]}+],
26.785,0.382228,-2.07309,1.25977,0.395665,-2.07141,1.17637,0.0722369,-0.994884,-0.0299199,0.15917,-0.984802,-0.0271461,[{26.882:[0.402889;-2.1709;1.17338]}+{26.982:[0.410112;-2.27039;1.17039]}+{27.082:[0.417336;-2.36987;1.1674]}+{27.182:[0.42456;-2.46936;1.16441]}+{27.282:[0.431783;-2.56885;1.16141]}+{27.382:[0.439007;-2.66834;1.15842]}+{27.482:[0.446231;-2.76783;1.15543]}+{27.582:[0.453454;-2.86732;1.15244]}+{27.682:[0.460678;-2.9668;1.14945]}+],
26.886,0.387658,-2.14277,1.25858,0.404431,-2.17387,1.17387,0.0917891,-0.994859,-0.031004,0.144249,-0.988692,-0.0284909,[{26.985:[0.41361;-2.27336;1.17077]}+{27.085:[0.422789;-2.37284;1.16767]}+{27.185:[0.431968;-2.47233;1.16457]}+{27.285:[0.441147;-2.57181;1.16147]}+{27.385:[0.450325;-2.6713;1.15837]}+{27.485:[0.459504;-2.77079;1.15527]}+{27.585:[0.468683;-2.87027;1.15217]}+{27.685:[0.477862;-2.96976;1.14907]}+{27.785:[0.487041;-3.06924;1.14597]}+],
26.985,0.399446,-2.26237,1.25567,0.414699,-2.27321,1.1713,0.0987275,-0.993835,-0.0263652,0.0644334,-0.996675,-0.0252445,[{27.085:[0.424572;-2.37259;1.16866]}+{27.185:[0.434445;-2.47197;1.16603]}+{27.285:[0.444318;-2.57136;1.16339]}+{27.385:[0.45419;-2.67074;1.16075]}+{27.485:[0.464063;-2.77012;1.15812]}+{27.585:[0.473936;-2.86951;1.15548]}+{27.685:[0.483809;-2.96889;1.15284]}+{27.785:[0.493681;-3.06827;1.15021]}+{27.885:[0.503554;-3.16766;1.14757]}+],
27.086,0.41337,-2.37148,1.25252,0.42685,-2.37243,1.16819,0.14349,-0.989839,-0.0283606,0.092423,-0.995992,-0.0251504,[{27.185:[0.441199;-2.47142;1.16535]}+{27.285:[0.455548;-2.5704;1.16252]}+{27.385:[0.469897;-2.66938;1.15968]}+{27.485:[0.484246;-2.76837;1.15684]}+{27.585:[0.498595;-2.86735;1.15401]}+{27.685:[0.512944;-2.96634;1.15117]}+{27.785:[0.527293;-3.06532;1.14834]}+{27.885:[0.541642;-3.1643;1.1455]}+{27.985:[0.555991;-3.26329;1.14266]}+],
27.185,0.429624,-2.4703,1.25007,0.442775,-2.47029,1.16536,0.163127,-0.98905,-0.02103,0.128858,-0.99414,-0.0187839,[{27.284:[0.459088;-2.5692;1.16325]}+{27.384:[0.475401;-2.6681;1.16115]}+{27.484:[0.491713;-2.76701;1.15905]}+{27.584:[0.508026;-2.86591;1.15695]}+{27.684:[0.524339;-2.96482;1.15484]}+{27.784:[0.540652;-3.06372;1.15274]}+{27.884:[0.556964;-3.16263;1.15064]}+{27.984:[0.573277;-3.26153;1.14853]}+{28.084:[0.58959;-3.36044;1.14643]}+],
27.285,0.448985,-2.56872,1.24803,0.462079,-2.56989,1.16299,0.212202,-0.982646,-0.0209458,0.212202,-0.982646,-0.0209458,[{27.385:[0.483299;-2.66816;1.16089]}+{27.485:[0.50452;-2.76642;1.1588]}+{27.585:[0.52574;-2.86469;1.15671]}+{27.685:[0.54696;-2.96295;1.15461]}+{27.785:[0.56818;-3.06121;1.15252]}+{27.885:[0.589401;-3.15948;1.15042]}+{27.985:[0.610621;-3.25774;1.14833]}+{28.085:[0.631841;-3.35601;1.14623]}+{28.185:[0.653061;-3.45427;1.14414]}+],
27.385,0.468,-2.65718,1.24646,0.483651,-2.66705,1.16123,0.221672,-0.980864,-0.0154466,0.221672,-0.980864,-0.0154466,[{27.48:[0.504931;-2.76122;1.15975]}+{27.58:[0.527098;-2.8593;1.15821]}+{27.68:[0.549266;-2.95739;1.15666]}+{27.78:[0.571433;-3.05548;1.15512]}+{27.88:[0.5936;-3.15356;1.15357]}+{27.98:[0.615767;-3.25165;1.15203]}+{28.08:[0.637934;-3.34973;1.15048]}+{28.18:[0.660101;-3.44782;1.14894]}+{28.28:[0.682269;-3.54591;1.14739]}+],
